,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
0,NN_tune_trainable_dbca4_00886_886_seed=887_2022-10-18_13-06-44,0.568,0.086,0.6393,0.088
1,NN_tune_trainable_dbca4_00054_54_seed=55_2022-08-23_23-48-49,0.568,0.0822,0.6424,0.0829
2,NN_tune_trainable_dbca4_00269_269_seed=270_2022-08-29_07-42-17,0.574,0.0855,0.6425,0.088
3,NN_tune_trainable_dbca4_00745_745_seed=746_2022-10-04_17-40-18,0.547,0.0951,0.6417,0.0939
4,NN_tune_trainable_dbca4_00385_385_seed=386_2022-09-01_03-21-02,0.558,0.0903,0.643,0.0935
5,NN_tune_trainable_dbca4_00292_292_seed=293_2022-08-29_21-10-48,0.567,0.0861,0.6335,0.0888
6,NN_tune_trainable_dbca4_00489_489_seed=490_2022-09-09_08-02-20,0.553,0.0907,0.642,0.0928
7,NN_tune_trainable_dbca4_00222_222_seed=223_2022-08-28_04-14-03,0.572,0.0914,0.642,0.0942
8,NN_tune_trainable_dbca4_00253_253_seed=254_2022-08-28_22-33-33,0.565,0.0822,0.6353,0.0827
9,NN_tune_trainable_dbca4_00463_463_seed=464_2022-09-06_17-08-48,0.557,0.089,0.6418,0.0891
10,NN_tune_trainable_dbca4_00793_793_seed=794_2022-10-09_13-24-18,0.555,0.0869,0.6385,0.0871
11,NN_tune_trainable_dbca4_00147_147_seed=148_2022-08-26_07-49-04,0.549,0.0839,0.6396,0.0843
12,NN_tune_trainable_dbca4_00787_787_seed=788_2022-10-08_23-00-35,0.561,0.0789,0.6427,0.083
13,NN_tune_trainable_dbca4_00940_940_seed=941_2022-10-23_22-59-23,0.559,0.0904,0.6385,0.0906
14,NN_tune_trainable_dbca4_00543_543_seed=544_2022-09-14_18-26-23,0.55,0.0848,0.6417,0.0865
15,NN_tune_trainable_dbca4_00816_816_seed=817_2022-10-11_20-40-01,0.561,0.0819,0.6408,0.0846
16,NN_tune_trainable_dbca4_00915_915_seed=916_2022-10-21_10-42-34,0.552,0.0905,0.6438,0.091
17,NN_tune_trainable_dbca4_00962_962_seed=963_2022-10-26_03-52-22,0.562,0.0888,0.636,0.0893
18,NN_tune_trainable_dbca4_00578_578_seed=579_2022-09-18_07-01-03,0.557,0.0752,0.6407,0.078
19,NN_tune_trainable_dbca4_00077_77_seed=78_2022-08-24_13-49-50,0.563,0.0886,0.6399,0.0885
20,NN_tune_trainable_dbca4_00024_24_seed=25_2022-08-23_05-17-43,0.557,0.0864,0.6389,0.0913
21,NN_tune_trainable_dbca4_00028_28_seed=29_2022-08-23_07-36-44,0.56,0.0851,0.6373,0.0885
22,NN_tune_trainable_dbca4_00622_622_seed=623_2022-09-22_17-08-39,0.564,0.0938,0.6417,0.097
23,NN_tune_trainable_dbca4_00564_564_seed=565_2022-09-16_21-10-24,0.57,0.0819,0.6446,0.085
24,NN_tune_trainable_dbca4_00861_861_seed=862_2022-10-16_08-27-26,0.556,0.0922,0.6448,0.0889
25,NN_tune_trainable_dbca4_00969_969_seed=970_2022-10-26_20-41-51,0.568,0.0904,0.6425,0.0922
26,NN_tune_trainable_dbca4_00612_612_seed=613_2022-09-21_16-58-05,0.554,0.08,0.6414,0.0823
27,NN_tune_trainable_dbca4_00403_403_seed=404_2022-09-01_13-43-06,0.554,0.084,0.6441,0.088
28,NN_tune_trainable_dbca4_00664_664_seed=665_2022-09-26_14-53-58,0.571,0.0828,0.6418,0.0866
29,NN_tune_trainable_dbca4_00039_39_seed=40_2022-08-23_14-27-30,0.559,0.0963,0.6415,0.0951
30,NN_tune_trainable_dbca4_00728_728_seed=729_2022-10-03_00-43-55,0.556,0.0869,0.6391,0.091
31,NN_tune_trainable_dbca4_00393_393_seed=394_2022-09-01_07-55-52,0.569,0.0861,0.6382,0.0897
32,NN_tune_trainable_dbca4_00207_207_seed=208_2022-08-27_19-11-41,0.55,0.0875,0.6416,0.0881
33,NN_tune_trainable_dbca4_00015_15_seed=16_2022-08-22_23-47-30,0.569,0.0868,0.6409,0.0897
34,NN_tune_trainable_dbca4_00880_880_seed=881_2022-10-17_22-44-45,0.553,0.088,0.6382,0.0886
35,NN_tune_trainable_dbca4_00168_168_seed=169_2022-08-26_20-08-01,0.541,0.0863,0.6397,0.0886
36,NN_tune_trainable_dbca4_00215_215_seed=216_2022-08-28_00-16-09,0.535,0.0866,0.6435,0.0883
37,NN_tune_trainable_dbca4_00542_542_seed=543_2022-09-14_16-01-38,0.559,0.0952,0.6364,0.0955
38,NN_tune_trainable_dbca4_00986_986_seed=987_2022-10-28_13-32-12,0.578,0.0929,0.6374,0.0931
39,NN_tune_trainable_dbca4_00779_779_seed=780_2022-10-08_03-46-28,0.561,0.092,0.6435,0.0927
40,NN_tune_trainable_dbca4_00402_402_seed=403_2022-09-01_13-10-10,0.573,0.0901,0.6446,0.0916
41,NN_tune_trainable_dbca4_00046_46_seed=47_2022-08-23_19-08-38,0.564,0.085,0.639,0.0847
42,NN_tune_trainable_dbca4_00078_78_seed=79_2022-08-24_14-04-54,0.571,0.0804,0.641,0.0802
43,NN_tune_trainable_dbca4_00285_285_seed=286_2022-08-29_16-53-05,0.56,0.0851,0.6377,0.0867
44,NN_tune_trainable_dbca4_00715_715_seed=716_2022-10-01_17-35-58,0.56,0.0924,0.6425,0.0919
45,NN_tune_trainable_dbca4_00733_733_seed=734_2022-10-03_12-43-10,0.552,0.0817,0.6392,0.0825
46,NN_tune_trainable_dbca4_00844_844_seed=845_2022-10-14_15-47-36,0.561,0.0866,0.6406,0.0877
47,NN_tune_trainable_dbca4_00316_316_seed=317_2022-08-30_11-07-35,0.56,0.0839,0.637,0.083
48,NN_tune_trainable_dbca4_00577_577_seed=578_2022-09-18_04-36-08,0.562,0.0837,0.6437,0.0865
49,NN_tune_trainable_dbca4_00052_52_seed=53_2022-08-23_21-50-13,0.566,0.0899,0.6399,0.0921
50,NN_tune_trainable_dbca4_00279_279_seed=280_2022-08-29_13-36-26,0.545,0.0872,0.6372,0.0931
51,NN_tune_trainable_dbca4_00311_311_seed=312_2022-08-30_07-47-25,0.563,0.0842,0.6414,0.0855
52,NN_tune_trainable_dbca4_00392_392_seed=393_2022-09-01_07-27-21,0.566,0.0818,0.6386,0.084
53,NN_tune_trainable_dbca4_00800_800_seed=801_2022-10-10_06-12-44,0.555,0.0866,0.6421,0.0892
54,NN_tune_trainable_dbca4_00337_337_seed=338_2022-08-30_23-49-33,0.573,0.0866,0.6394,0.0857
55,NN_tune_trainable_dbca4_00775_775_seed=776_2022-10-07_18-08-51,0.558,0.0783,0.6385,0.08
56,NN_tune_trainable_dbca4_00959_959_seed=960_2022-10-25_20-40-03,0.558,0.0881,0.6433,0.0876
57,NN_tune_trainable_dbca4_00367_367_seed=368_2022-08-31_17-03-34,0.567,0.0833,0.6373,0.0848
58,NN_tune_trainable_dbca4_00373_373_seed=374_2022-08-31_20-29-13,0.561,0.0835,0.6364,0.0839
59,NN_tune_trainable_dbca4_00761_761_seed=762_2022-10-06_08-27-11,0.563,0.0856,0.6341,0.0863
60,NN_tune_trainable_dbca4_00131_131_seed=132_2022-08-25_22-40-56,0.546,0.0855,0.6395,0.0881
61,NN_tune_trainable_dbca4_00197_197_seed=198_2022-08-27_13-42-31,0.563,0.0849,0.642,0.0878
62,NN_tune_trainable_dbca4_00639_639_seed=640_2022-09-24_10-03-32,0.556,0.0854,0.6431,0.0889
63,NN_tune_trainable_dbca4_00190_190_seed=191_2022-08-27_09-08-48,0.56,0.084,0.6453,0.0866
64,NN_tune_trainable_dbca4_00430_430_seed=431_2022-09-01_18-12-11,0.562,0.0915,0.6422,0.092
65,NN_tune_trainable_dbca4_00243_243_seed=244_2022-08-28_16-34-45,0.561,0.0789,0.6448,0.0783
66,NN_tune_trainable_dbca4_00584_584_seed=585_2022-09-18_21-30-16,0.561,0.0893,0.6392,0.0904
67,NN_tune_trainable_dbca4_00908_908_seed=909_2022-10-20_17-54-31,0.552,0.0927,0.6422,0.0958
68,NN_tune_trainable_dbca4_00580_580_seed=581_2022-09-18_11-50-57,0.558,0.0907,0.6399,0.09
69,NN_tune_trainable_dbca4_00862_862_seed=863_2022-10-16_10-50-46,0.565,0.0833,0.6438,0.0855
70,NN_tune_trainable_dbca4_00971_971_seed=972_2022-10-27_01-29-58,0.558,0.0898,0.6403,0.089
71,NN_tune_trainable_dbca4_00213_213_seed=214_2022-08-27_22-49-59,0.561,0.0806,0.6407,0.0828
72,NN_tune_trainable_dbca4_00348_348_seed=349_2022-08-31_05-34-03,0.564,0.091,0.6431,0.091
73,NN_tune_trainable_dbca4_00109_109_seed=110_2022-08-25_08-56-40,0.562,0.0911,0.6412,0.0947
74,NN_tune_trainable_dbca4_00703_703_seed=704_2022-09-30_12-43-05,0.533,0.0854,0.6389,0.087
75,NN_tune_trainable_dbca4_00192_192_seed=193_2022-08-27_10-31-42,0.562,0.0931,0.6376,0.095
76,NN_tune_trainable_dbca4_00125_125_seed=126_2022-08-25_18-38-15,0.571,0.0789,0.6365,0.078
77,NN_tune_trainable_dbca4_00172_172_seed=173_2022-08-26_22-42-45,0.547,0.0835,0.6405,0.088
78,NN_tune_trainable_dbca4_00363_363_seed=364_2022-08-31_14-40-31,0.569,0.0904,0.6375,0.0913
79,NN_tune_trainable_dbca4_00713_713_seed=714_2022-10-01_12-47-00,0.555,0.0887,0.6408,0.0904
80,NN_tune_trainable_dbca4_00834_834_seed=835_2022-10-13_15-53-16,0.561,0.0827,0.6403,0.0851
81,NN_tune_trainable_dbca4_00768_768_seed=769_2022-10-07_01-17-59,0.558,0.0829,0.6406,0.0824
82,NN_tune_trainable_dbca4_00397_397_seed=398_2022-09-01_10-12-43,0.572,0.0871,0.6382,0.0876
83,NN_tune_trainable_dbca4_00752_752_seed=753_2022-10-05_10-39-16,0.551,0.0793,0.6398,0.0813
84,NN_tune_trainable_dbca4_00369_369_seed=370_2022-08-31_18-11-29,0.556,0.0882,0.6417,0.0874
85,NN_tune_trainable_dbca4_00607_607_seed=608_2022-09-21_04-53-48,0.562,0.0866,0.643,0.089
86,NN_tune_trainable_dbca4_00134_134_seed=135_2022-08-25_23-39-00,0.576,0.0872,0.6412,0.09
87,NN_tune_trainable_dbca4_00177_177_seed=178_2022-08-27_01-17-02,0.565,0.0819,0.6426,0.0841
88,NN_tune_trainable_dbca4_00784_784_seed=785_2022-10-08_15-48-15,0.555,0.0802,0.6452,0.0819
89,NN_tune_trainable_dbca4_00718_718_seed=719_2022-10-02_00-47-41,0.558,0.0849,0.6442,0.0878
90,NN_tune_trainable_dbca4_00559_559_seed=560_2022-09-16_09-04-48,0.563,0.0833,0.6393,0.0834
91,NN_tune_trainable_dbca4_00124_124_seed=125_2022-08-25_18-03-20,0.559,0.0863,0.6442,0.087
92,NN_tune_trainable_dbca4_00809_809_seed=810_2022-10-11_03-50-57,0.562,0.0786,0.6386,0.0828
93,NN_tune_trainable_dbca4_00911_911_seed=912_2022-10-21_01-07-07,0.573,0.0857,0.6406,0.0876
94,NN_tune_trainable_dbca4_00040_40_seed=41_2022-08-23_14-34-26,0.56,0.0796,0.6413,0.0818
95,NN_tune_trainable_dbca4_00449_449_seed=450_2022-09-05_07-11-07,0.564,0.0895,0.6407,0.0911
96,NN_tune_trainable_dbca4_00788_788_seed=789_2022-10-09_01-24-44,0.57,0.0931,0.6412,0.0938
97,NN_tune_trainable_dbca4_00938_938_seed=939_2022-10-23_18-10-10,0.553,0.0836,0.6345,0.0838
98,NN_tune_trainable_dbca4_00181_181_seed=182_2022-08-27_03-50-35,0.566,0.0872,0.6441,0.0915
99,NN_tune_trainable_dbca4_00644_644_seed=645_2022-09-24_22-05-34,0.574,0.0871,0.6382,0.0873
100,NN_tune_trainable_dbca4_00174_174_seed=175_2022-08-26_23-59-45,0.565,0.0863,0.6393,0.0828
101,NN_tune_trainable_dbca4_00818_818_seed=819_2022-10-12_01-29-36,0.555,0.0908,0.6386,0.0924
102,NN_tune_trainable_dbca4_00615_615_seed=616_2022-09-22_00-12-18,0.577,0.0943,0.644,0.0961
103,NN_tune_trainable_dbca4_00183_183_seed=184_2022-08-27_05-17-41,0.551,0.085,0.6397,0.0845
104,NN_tune_trainable_dbca4_00701_701_seed=702_2022-09-30_07-54-43,0.573,0.0853,0.6467,0.0877
105,NN_tune_trainable_dbca4_00923_923_seed=924_2022-10-22_05-58-58,0.563,0.0751,0.6401,0.077
106,NN_tune_trainable_dbca4_00156_156_seed=157_2022-08-26_13-08-18,0.575,0.0882,0.6395,0.088
107,NN_tune_trainable_dbca4_00921_921_seed=922_2022-10-22_01-09-36,0.559,0.0833,0.6406,0.0852
108,NN_tune_trainable_dbca4_00100_100_seed=101_2022-08-25_03-53-17,0.551,0.0846,0.6389,0.0834
109,NN_tune_trainable_dbca4_00722_722_seed=723_2022-10-02_10-21-30,0.57,0.0894,0.6467,0.0907
110,NN_tune_trainable_dbca4_00533_533_seed=534_2022-09-13_18-15-20,0.563,0.0895,0.6431,0.0909
111,NN_tune_trainable_dbca4_00104_104_seed=105_2022-08-25_06-12-29,0.559,0.0837,0.6405,0.0851
112,NN_tune_trainable_dbca4_00669_669_seed=670_2022-09-27_02-56-57,0.556,0.0819,0.6383,0.0832
