,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
246,NN_tune_trainable_da045_00543_543_seed=544_2021-09-26_21-19-32,0.592,0.2524,0.6134,0.2524
247,NN_tune_trainable_da045_00832_832_seed=833_2021-09-27_11-09-04,0.597,0.2526,0.6049,0.2459
248,NN_tune_trainable_da045_00531_531_seed=532_2021-09-26_20-37-44,0.605,0.2423,0.6226,0.2468
249,NN_tune_trainable_da045_00889_889_seed=890_2021-09-27_13-52-53,0.6,0.2541,0.6177,0.2591
250,NN_tune_trainable_da045_00385_385_seed=386_2021-09-26_11-42-36,0.59,0.2543,0.6119,0.2526
251,NN_tune_trainable_da045_00896_896_seed=897_2021-09-27_14-02-50,0.599,0.2606,0.6199,0.2612
252,NN_tune_trainable_da045_00932_932_seed=933_2021-09-27_15-44-45,0.604,0.2522,0.6166,0.2579
253,NN_tune_trainable_da045_00334_334_seed=335_2021-09-26_08-06-28,0.6,0.2518,0.6184,0.2526
254,NN_tune_trainable_da045_00195_195_seed=196_2021-09-26_00-01-17,0.593,0.2609,0.6135,0.2644
255,NN_tune_trainable_da045_00325_325_seed=326_2021-09-26_08-01-50,0.603,0.2658,0.6202,0.2671
256,NN_tune_trainable_da045_00655_655_seed=656_2021-09-27_03-10-15,0.591,0.2606,0.6133,0.2618
257,NN_tune_trainable_da045_00458_458_seed=459_2021-09-26_16-09-09,0.594,0.2658,0.6133,0.2656
258,NN_tune_trainable_da045_00507_507_seed=508_2021-09-26_19-08-29,0.607,0.253,0.6263,0.2559
259,NN_tune_trainable_da045_00865_865_seed=866_2021-09-27_12-45-29,0.598,0.2496,0.6168,0.2517
260,NN_tune_trainable_da045_00142_142_seed=143_2021-09-25_20-24-26,0.597,0.2609,0.6154,0.2626
261,NN_tune_trainable_da045_00226_226_seed=227_2021-09-26_01-30-51,0.604,0.2621,0.619,0.2619
262,NN_tune_trainable_da045_00204_204_seed=205_2021-09-26_00-43-24,0.613,0.2728,0.629,0.2686
263,NN_tune_trainable_da045_00085_85_seed=86_2021-09-25_17-12-47,0.599,0.2451,0.6149,0.2451
264,NN_tune_trainable_da045_00303_303_seed=304_2021-09-26_06-35-07,0.595,0.2648,0.6134,0.2612
265,NN_tune_trainable_da045_00003_3_seed=4_2021-09-25_11-43-53,0.598,0.2372,0.6107,0.2375
266,NN_tune_trainable_da045_00393_393_seed=394_2021-09-26_11-47-36,0.597,0.2447,0.6131,0.2475
267,NN_tune_trainable_da045_00437_437_seed=438_2021-09-26_14-43-17,0.592,0.2498,0.6208,0.2499
268,NN_tune_trainable_da045_00295_295_seed=296_2021-09-26_05-52-58,0.606,0.2449,0.6185,0.2461
269,NN_tune_trainable_da045_00668_668_seed=669_2021-09-27_03-42-02,0.597,0.2626,0.619,0.2597
270,NN_tune_trainable_da045_00670_670_seed=671_2021-09-27_03-43-28,0.608,0.2569,0.6294,0.2525
271,NN_tune_trainable_da045_00515_515_seed=516_2021-09-26_19-12-36,0.597,0.2539,0.6151,0.2554
272,NN_tune_trainable_da045_00267_267_seed=268_2021-09-26_04-23-44,0.601,0.2498,0.6102,0.2503
273,NN_tune_trainable_da045_00730_730_seed=731_2021-09-27_06-20-33,0.601,0.2388,0.6233,0.2399
274,NN_tune_trainable_da045_00029_29_seed=30_2021-09-25_13-17-11,0.586,0.2425,0.6112,0.2438
275,NN_tune_trainable_da045_00330_330_seed=331_2021-09-26_08-05-18,0.601,0.2598,0.6159,0.2601
276,NN_tune_trainable_da045_00565_565_seed=566_2021-09-26_22-47-38,0.606,0.2422,0.6232,0.2458
277,NN_tune_trainable_da045_00609_609_seed=610_2021-09-27_01-03-25,0.603,0.2615,0.6137,0.261
278,NN_tune_trainable_da045_00906_906_seed=907_2021-09-27_14-31-49,0.596,0.2596,0.61,0.2593
279,NN_tune_trainable_da045_00957_957_seed=958_2021-09-27_16-54-48,0.592,0.2415,0.6078,0.2373
280,NN_tune_trainable_da045_00872_872_seed=873_2021-09-27_12-54-43,0.597,0.2542,0.6171,0.2514
281,NN_tune_trainable_da045_00987_987_seed=988_2021-09-27_18-31-12,0.613,0.2491,0.6243,0.2458
282,NN_tune_trainable_da045_00523_523_seed=524_2021-09-26_19-55-48,0.6,0.2466,0.6155,0.2451
283,NN_tune_trainable_da045_00378_378_seed=379_2021-09-26_11-01-07,0.596,0.2648,0.6111,0.2652
284,NN_tune_trainable_da045_00642_642_seed=643_2021-09-27_02-38-40,0.587,0.2411,0.606,0.2437
285,NN_tune_trainable_da045_00761_761_seed=762_2021-09-27_07-51-01,0.604,0.2688,0.6208,0.2655
286,NN_tune_trainable_da045_00229_229_seed=230_2021-09-26_02-10-25,0.598,0.2618,0.6166,0.2626
287,NN_tune_trainable_da045_00903_903_seed=904_2021-09-27_14-30-00,0.601,0.2607,0.6223,0.2555
288,NN_tune_trainable_da045_00161_161_seed=162_2021-09-25_21-51-06,0.603,0.261,0.6224,0.2619
289,NN_tune_trainable_da045_00435_435_seed=436_2021-09-26_14-41-37,0.607,0.2614,0.6225,0.2562
290,NN_tune_trainable_da045_00965_965_seed=966_2021-09-27_17-23-40,0.595,0.2403,0.6083,0.2381
291,NN_tune_trainable_da045_00726_726_seed=727_2021-09-27_06-18-06,0.613,0.2529,0.6237,0.2542
292,NN_tune_trainable_da045_00935_935_seed=936_2021-09-27_15-47-34,0.595,0.2818,0.6129,0.2762
293,NN_tune_trainable_da045_00216_216_seed=217_2021-09-26_01-26-51,0.603,0.2602,0.6315,0.2536
294,NN_tune_trainable_da045_00587_587_seed=588_2021-09-26_23-42-14,0.6,0.2456,0.62,0.2464
295,NN_tune_trainable_da045_00440_440_seed=441_2021-09-26_14-45-05,0.602,0.2594,0.6252,0.2581
296,NN_tune_trainable_da045_00929_929_seed=930_2021-09-27_15-39-09,0.607,0.2574,0.6241,0.2596
297,NN_tune_trainable_da045_00194_194_seed=195_2021-09-26_00-00-58,0.598,0.2566,0.6161,0.2582
298,NN_tune_trainable_da045_00318_318_seed=319_2021-09-26_07-21-12,0.586,0.261,0.6037,0.254
299,NN_tune_trainable_da045_00006_6_seed=7_2021-09-25_11-43-54,0.608,0.2547,0.6295,0.2488
300,NN_tune_trainable_da045_00404_404_seed=405_2021-09-26_12-31-38,0.601,0.2575,0.6243,0.2554
301,NN_tune_trainable_da045_00014_14_seed=15_2021-09-25_12-30-06,0.599,0.2644,0.61,0.2659
302,NN_tune_trainable_da045_00401_401_seed=402_2021-09-26_12-29-41,0.592,0.2568,0.6155,0.2589
303,NN_tune_trainable_da045_00635_635_seed=636_2021-09-27_02-09-14,0.606,0.2425,0.6175,0.2448
304,NN_tune_trainable_da045_00801_801_seed=802_2021-09-27_09-32-17,0.595,0.2524,0.6156,0.2514
305,NN_tune_trainable_da045_00073_73_seed=74_2021-09-25_16-25-36,0.589,0.2455,0.6032,0.2501
306,NN_tune_trainable_da045_00658_658_seed=659_2021-09-27_03-11-52,0.593,0.2414,0.6115,0.2423
307,NN_tune_trainable_da045_00357_357_seed=358_2021-09-26_09-34-00,0.612,0.265,0.6331,0.2621
308,NN_tune_trainable_da045_00878_878_seed=879_2021-09-27_13-21-34,0.587,0.256,0.6087,0.2539
309,NN_tune_trainable_da045_00270_270_seed=271_2021-09-26_04-25-07,0.604,0.2477,0.6215,0.2459
310,NN_tune_trainable_da045_00002_2_seed=3_2021-09-25_11-43-53,0.609,0.2472,0.6271,0.2528
311,NN_tune_trainable_da045_00625_625_seed=626_2021-09-27_02-03-25,0.594,0.2459,0.6178,0.2393
312,NN_tune_trainable_da045_00094_94_seed=95_2021-09-25_17-15-42,0.584,0.2646,0.6037,0.2625
313,NN_tune_trainable_da045_00577_577_seed=578_2021-09-26_23-31-25,0.594,0.2595,0.6115,0.2599
314,NN_tune_trainable_da045_00424_424_seed=425_2021-09-26_13-58-00,0.61,0.2605,0.6279,0.2606
315,NN_tune_trainable_da045_00630_630_seed=631_2021-09-27_02-07-22,0.598,0.2577,0.6166,0.2604
316,NN_tune_trainable_da045_00604_604_seed=605_2021-09-27_01-01-44,0.592,0.2467,0.6075,0.2464
317,NN_tune_trainable_da045_00366_366_seed=367_2021-09-26_10-16-32,0.604,0.2507,0.6241,0.2535
318,NN_tune_trainable_da045_00298_298_seed=299_2021-09-26_05-54-05,0.6,0.2483,0.6174,0.2502
319,NN_tune_trainable_da045_00764_764_seed=765_2021-09-27_07-53-22,0.602,0.2557,0.6161,0.2546
320,NN_tune_trainable_da045_00125_125_seed=126_2021-09-25_19-36-15,0.591,0.2238,0.6087,0.2244
321,NN_tune_trainable_da045_00314_314_seed=315_2021-09-26_07-18-09,0.596,0.2549,0.6167,0.2551
322,NN_tune_trainable_da045_00412_412_seed=413_2021-09-26_13-14-16,0.611,0.2408,0.6298,0.2463
323,NN_tune_trainable_da045_00517_517_seed=518_2021-09-26_19-49-43,0.601,0.2328,0.6254,0.2383
324,NN_tune_trainable_da045_00982_982_seed=983_2021-09-27_18-05-13,0.598,0.2625,0.623,0.2622
325,NN_tune_trainable_da045_00572_572_seed=573_2021-09-26_22-55-10,0.605,0.2614,0.6267,0.2624
326,NN_tune_trainable_da045_00566_566_seed=567_2021-09-26_22-47-58,0.596,0.273,0.6081,0.2732
327,NN_tune_trainable_da045_00313_313_seed=314_2021-09-26_07-17-38,0.602,0.2545,0.6174,0.2549
328,NN_tune_trainable_da045_00099_99_seed=100_2021-09-25_18-00-32,0.592,0.2577,0.6104,0.2529
329,NN_tune_trainable_da045_00731_731_seed=732_2021-09-27_06-20-39,0.61,0.2438,0.6189,0.2503
330,NN_tune_trainable_da045_00760_760_seed=761_2021-09-27_07-51-01,0.592,0.2488,0.6041,0.247
331,NN_tune_trainable_da045_00650_650_seed=651_2021-09-27_03-06-10,0.593,0.2593,0.614,0.2594
332,NN_tune_trainable_da045_00039_39_seed=40_2021-09-25_14-04-14,0.596,0.2634,0.619,0.2601
333,NN_tune_trainable_da045_00540_540_seed=541_2021-09-26_21-17-27,0.617,0.2478,0.634,0.2542
334,NN_tune_trainable_da045_00403_403_seed=404_2021-09-26_12-31-23,0.604,0.2644,0.6164,0.2645
335,NN_tune_trainable_da045_00178_178_seed=179_2021-09-25_22-35-36,0.588,0.2571,0.602,0.2543
336,NN_tune_trainable_da045_00390_390_seed=391_2021-09-26_11-45-41,0.61,0.2443,0.6301,0.2455
337,NN_tune_trainable_da045_00069_69_seed=70_2021-09-25_15-40-39,0.583,0.2501,0.5939,0.2466
338,NN_tune_trainable_da045_00396_396_seed=397_2021-09-26_12-27-05,0.598,0.2481,0.6178,0.2482
339,NN_tune_trainable_da045_00158_158_seed=159_2021-09-25_21-50-39,0.598,0.2558,0.6113,0.2594
340,NN_tune_trainable_da045_00802_802_seed=803_2021-09-27_09-32-32,0.601,0.2501,0.6127,0.245
341,NN_tune_trainable_da045_00245_245_seed=246_2021-09-26_02-56-38,0.595,0.2511,0.6052,0.2484
342,NN_tune_trainable_da045_00269_269_seed=270_2021-09-26_04-24-43,0.594,0.2495,0.605,0.2544
343,NN_tune_trainable_da045_00879_879_seed=880_2021-09-27_13-23-03,0.578,0.2699,0.6039,0.2695
344,NN_tune_trainable_da045_00339_339_seed=340_2021-09-26_08-46-58,0.609,0.2509,0.6187,0.2506
345,NN_tune_trainable_da045_00541_541_seed=542_2021-09-26_21-18-35,0.589,0.2619,0.6073,0.2556
346,NN_tune_trainable_da045_00086_86_seed=87_2021-09-25_17-12-48,0.605,0.246,0.6237,0.2477
347,NN_tune_trainable_da045_00243_243_seed=244_2021-09-26_02-55-40,0.602,0.2577,0.6143,0.2602
348,NN_tune_trainable_da045_00519_519_seed=520_2021-09-26_19-53-11,0.582,0.2572,0.6081,0.2588
349,NN_tune_trainable_da045_00040_40_seed=41_2021-09-25_14-04-15,0.608,0.251,0.6252,0.2485
350,NN_tune_trainable_da045_00513_513_seed=514_2021-09-26_19-11-57,0.588,0.2507,0.6047,0.2464
351,NN_tune_trainable_da045_00599_599_seed=600_2021-09-27_00-26-29,0.605,0.244,0.6228,0.2448
352,NN_tune_trainable_da045_00228_228_seed=229_2021-09-26_02-10-25,0.609,0.2581,0.6221,0.2589
353,NN_tune_trainable_da045_00422_422_seed=423_2021-09-26_13-55-48,0.598,0.2615,0.6239,0.2612
354,NN_tune_trainable_da045_00082_82_seed=83_2021-09-25_16-28-17,0.598,0.2714,0.6171,0.2716
355,NN_tune_trainable_da045_00387_387_seed=388_2021-09-26_11-44-39,0.606,0.2517,0.6252,0.2514
356,NN_tune_trainable_da045_00791_791_seed=792_2021-09-27_08-58-31,0.606,0.2531,0.6171,0.2509
357,NN_tune_trainable_da045_00762_762_seed=763_2021-09-27_07-51-24,0.607,0.2557,0.6254,0.2567
358,NN_tune_trainable_da045_00856_856_seed=857_2021-09-27_12-15-26,0.595,0.25,0.6115,0.2475
359,NN_tune_trainable_da045_00369_369_seed=370_2021-09-26_10-18-35,0.602,0.2472,0.6174,0.2441
360,NN_tune_trainable_da045_00478_478_seed=479_2021-09-26_16-58-58,0.615,0.2361,0.6241,0.241
361,NN_tune_trainable_da045_00558_558_seed=559_2021-09-26_22-09-01,0.592,0.2584,0.6098,0.257
362,NN_tune_trainable_da045_00794_794_seed=795_2021-09-27_09-25-26,0.603,0.2519,0.6183,0.2558
363,NN_tune_trainable_da045_00097_97_seed=98_2021-09-25_18-00-09,0.591,0.2439,0.6168,0.2453
364,NN_tune_trainable_da045_00391_391_seed=392_2021-09-26_11-46-31,0.598,0.253,0.6148,0.2516
365,NN_tune_trainable_da045_00818_818_seed=819_2021-09-27_10-31-34,0.599,0.2608,0.6229,0.2605
366,NN_tune_trainable_da045_00571_571_seed=572_2021-09-26_22-54-48,0.595,0.2436,0.6132,0.2391
367,NN_tune_trainable_da045_00288_288_seed=289_2021-09-26_05-49-15,0.607,0.2627,0.6221,0.2639
368,NN_tune_trainable_da045_00163_163_seed=164_2021-09-25_21-51-18,0.615,0.2476,0.6298,0.2465
369,NN_tune_trainable_da045_00473_473_seed=474_2021-09-26_16-56-16,0.6,0.2562,0.6195,0.2619
370,NN_tune_trainable_da045_00021_21_seed=22_2021-09-25_12-31-44,0.601,0.2557,0.6255,0.2583
371,NN_tune_trainable_da045_00831_831_seed=832_2021-09-27_11-07-01,0.604,0.2607,0.6184,0.2583
372,NN_tune_trainable_da045_00123_123_seed=124_2021-09-25_19-35-28,0.597,0.2444,0.6225,0.2401
373,NN_tune_trainable_da045_00855_855_seed=856_2021-09-27_12-14-41,0.591,0.2476,0.6028,0.2467
374,NN_tune_trainable_da045_00452_452_seed=453_2021-09-26_15-30-03,0.605,0.2359,0.6243,0.2371
375,NN_tune_trainable_da045_00978_978_seed=979_2021-09-27_18-00-17,0.595,0.2497,0.6028,0.2505
376,NN_tune_trainable_da045_00825_825_seed=826_2021-09-27_10-37-56,0.605,0.2531,0.6203,0.2541
377,NN_tune_trainable_da045_00151_151_seed=152_2021-09-25_21-07-31,0.599,0.2371,0.6081,0.2418
378,NN_tune_trainable_da045_00916_916_seed=917_2021-09-27_15-04-43,0.601,0.2531,0.6252,0.255
379,NN_tune_trainable_da045_00271_271_seed=272_2021-09-26_04-25-13,0.609,0.2589,0.619,0.2622
380,NN_tune_trainable_da045_00413_413_seed=414_2021-09-26_13-14-18,0.602,0.2557,0.6205,0.2607
381,NN_tune_trainable_da045_00102_102_seed=103_2021-09-25_18-01-00,0.611,0.2543,0.6244,0.2523
382,NN_tune_trainable_da045_00637_637_seed=638_2021-09-27_02-34-47,0.598,0.2517,0.6108,0.2527
383,NN_tune_trainable_da045_00710_710_seed=711_2021-09-27_05-42-38,0.6,0.2515,0.6216,0.2487
384,NN_tune_trainable_da045_00383_383_seed=384_2021-09-26_11-03-09,0.588,0.2604,0.606,0.2606
385,NN_tune_trainable_da045_00011_11_seed=12_2021-09-25_11-43-55,0.597,0.243,0.6222,0.2418
386,NN_tune_trainable_da045_00985_985_seed=986_2021-09-27_18-24-26,0.584,0.2539,0.6092,0.2531
387,NN_tune_trainable_da045_00218_218_seed=219_2021-09-26_01-28-14,0.614,0.2528,0.6267,0.2543
388,NN_tune_trainable_da045_00804_804_seed=805_2021-09-27_09-57-39,0.6,0.251,0.6197,0.2495
389,NN_tune_trainable_da045_00501_501_seed=502_2021-09-26_18-27-18,0.602,0.2618,0.6252,0.2622
390,NN_tune_trainable_da045_00963_963_seed=964_2021-09-27_17-22-56,0.593,0.2443,0.609,0.2506
391,NN_tune_trainable_da045_00936_936_seed=937_2021-09-27_16-04-04,0.595,0.2669,0.6147,0.2678
392,NN_tune_trainable_da045_00109_109_seed=110_2021-09-25_18-48-10,0.604,0.2622,0.6164,0.2661
393,NN_tune_trainable_da045_00723_723_seed=724_2021-09-27_06-16-15,0.596,0.247,0.6183,0.2477
394,NN_tune_trainable_da045_00922_922_seed=923_2021-09-27_15-12-55,0.593,0.256,0.6081,0.2526
395,NN_tune_trainable_da045_00451_451_seed=452_2021-09-26_15-28-34,0.592,0.2444,0.6073,0.2438
396,NN_tune_trainable_da045_00709_709_seed=710_2021-09-27_05-42-12,0.599,0.2631,0.616,0.2606
397,NN_tune_trainable_da045_00368_368_seed=369_2021-09-26_10-18-21,0.603,0.2544,0.6189,0.2521
398,NN_tune_trainable_da045_00999_999_seed=1000_2021-09-27_19-06-37,0.603,0.2552,0.6255,0.2548
399,NN_tune_trainable_da045_00124_124_seed=125_2021-09-25_19-35-50,0.583,0.2425,0.6053,0.2463
400,NN_tune_trainable_da045_00638_638_seed=639_2021-09-27_02-35-06,0.595,0.2521,0.6204,0.2463
401,NN_tune_trainable_da045_00616_616_seed=617_2021-09-27_01-35-08,0.605,0.2656,0.6227,0.2651
402,NN_tune_trainable_da045_00027_27_seed=28_2021-09-25_13-16-53,0.597,0.2524,0.6116,0.2506
403,NN_tune_trainable_da045_00237_237_seed=238_2021-09-26_02-14-40,0.59,0.2588,0.6116,0.2593
404,NN_tune_trainable_da045_00651_651_seed=652_2021-09-27_03-08-16,0.611,0.2411,0.6287,0.2396
405,NN_tune_trainable_da045_00877_877_seed=878_2021-09-27_13-19-59,0.602,0.2372,0.6204,0.2426
406,NN_tune_trainable_da045_00250_250_seed=251_2021-09-26_02-59-05,0.595,0.2389,0.6164,0.2428
407,NN_tune_trainable_da045_00041_41_seed=42_2021-09-25_14-04-22,0.596,0.2437,0.6097,0.2402
408,NN_tune_trainable_da045_00559_559_seed=560_2021-09-26_22-09-32,0.604,0.2442,0.6195,0.2468
409,NN_tune_trainable_da045_00664_664_seed=665_2021-09-27_03-40-32,0.598,0.2456,0.6165,0.2462
410,NN_tune_trainable_da045_00647_647_seed=648_2021-09-27_02-40-35,0.602,0.259,0.6215,0.2599
411,NN_tune_trainable_da045_00217_217_seed=218_2021-09-26_01-27-08,0.596,0.2557,0.6126,0.2526
412,NN_tune_trainable_da045_00222_222_seed=223_2021-09-26_01-29-36,0.601,0.2525,0.6169,0.255
413,NN_tune_trainable_da045_00969_969_seed=970_2021-09-27_17-29-59,0.595,0.2687,0.6134,0.2687
414,NN_tune_trainable_da045_00132_132_seed=133_2021-09-25_20-21-53,0.601,0.2531,0.6154,0.253
415,NN_tune_trainable_da045_00843_843_seed=844_2021-09-27_11-41-18,0.599,0.2564,0.6117,0.2588
416,NN_tune_trainable_da045_00293_293_seed=294_2021-09-26_05-51-43,0.608,0.2513,0.6281,0.2505
417,NN_tune_trainable_da045_00725_725_seed=726_2021-09-27_06-17-52,0.591,0.2585,0.6154,0.2586
418,NN_tune_trainable_da045_00758_758_seed=759_2021-09-27_07-47-44,0.601,0.252,0.6168,0.2577
419,NN_tune_trainable_da045_00904_904_seed=905_2021-09-27_14-31-05,0.604,0.2574,0.6201,0.2545
420,NN_tune_trainable_da045_00346_346_seed=347_2021-09-26_08-50-22,0.608,0.252,0.6274,0.2525
421,NN_tune_trainable_da045_00111_111_seed=112_2021-09-25_18-48-23,0.593,0.2463,0.6134,0.2371
422,NN_tune_trainable_da045_00454_454_seed=455_2021-09-26_15-30-08,0.603,0.2566,0.6209,0.2576
423,NN_tune_trainable_da045_00009_9_seed=10_2021-09-25_11-43-54,0.598,0.2541,0.6207,0.2498
424,NN_tune_trainable_da045_00373_373_seed=374_2021-09-26_10-57-59,0.601,0.2345,0.6176,0.2345
425,NN_tune_trainable_da045_00316_316_seed=317_2021-09-26_07-19-45,0.593,0.2581,0.6075,0.2613
426,NN_tune_trainable_da045_00592_592_seed=593_2021-09-27_00-22-30,0.599,0.2504,0.6123,0.2498
427,NN_tune_trainable_da045_00790_790_seed=791_2021-09-27_08-58-25,0.606,0.2378,0.619,0.2375
428,NN_tune_trainable_da045_00468_468_seed=469_2021-09-26_16-51-51,0.602,0.2654,0.6183,0.2681
429,NN_tune_trainable_da045_00171_171_seed=172_2021-09-25_22-34-04,0.605,0.2649,0.6305,0.2685
430,NN_tune_trainable_da045_00048_48_seed=49_2021-09-25_14-51-02,0.595,0.2643,0.6182,0.265
431,NN_tune_trainable_da045_00091_91_seed=92_2021-09-25_17-14-01,0.6,0.2479,0.617,0.2531
432,NN_tune_trainable_da045_00116_116_seed=117_2021-09-25_18-49-46,0.594,0.2319,0.609,0.2376
433,NN_tune_trainable_da045_00263_263_seed=264_2021-09-26_03-43-09,0.604,0.2572,0.6222,0.2573
434,NN_tune_trainable_da045_00786_786_seed=787_2021-09-27_08-55-40,0.605,0.2586,0.6218,0.256
435,NN_tune_trainable_da045_00984_984_seed=985_2021-09-27_18-24-14,0.597,0.2524,0.6243,0.2518
436,NN_tune_trainable_da045_00797_797_seed=798_2021-09-27_09-29-19,0.6,0.2639,0.6162,0.2573
437,NN_tune_trainable_da045_00584_584_seed=585_2021-09-26_23-39-22,0.599,0.2508,0.6206,0.2498
438,NN_tune_trainable_da045_00244_244_seed=245_2021-09-26_02-56-07,0.59,0.2558,0.6144,0.2554
439,NN_tune_trainable_da045_00026_26_seed=27_2021-09-25_13-16-37,0.608,0.2703,0.6272,0.27
440,NN_tune_trainable_da045_00639_639_seed=640_2021-09-27_02-36-27,0.602,0.2518,0.6189,0.2533
441,NN_tune_trainable_da045_00460_460_seed=461_2021-09-26_16-11-11,0.594,0.2453,0.6144,0.2443
442,NN_tune_trainable_da045_00145_145_seed=146_2021-09-25_21-06-13,0.599,0.2574,0.6208,0.2557
443,NN_tune_trainable_da045_00444_444_seed=445_2021-09-26_15-23-13,0.605,0.2605,0.6123,0.2595
444,NN_tune_trainable_da045_00993_993_seed=994_2021-09-27_18-39-43,0.593,0.2643,0.611,0.2642
445,NN_tune_trainable_da045_00508_508_seed=509_2021-09-26_19-09-20,0.6,0.2535,0.6193,0.2525
446,NN_tune_trainable_da045_00131_131_seed=132_2021-09-25_19-38-46,0.602,0.228,0.6242,0.2316
447,NN_tune_trainable_da045_00578_578_seed=579_2021-09-26_23-32-38,0.6,0.2491,0.6203,0.2529
448,NN_tune_trainable_da045_00240_240_seed=241_2021-09-26_02-53-43,0.616,0.2537,0.6297,0.2477
449,NN_tune_trainable_da045_00597_597_seed=598_2021-09-27_00-24-50,0.602,0.2625,0.6197,0.2639
450,NN_tune_trainable_da045_00937_937_seed=938_2021-09-27_16-10-20,0.594,0.2519,0.6175,0.2506
451,NN_tune_trainable_da045_00677_677_seed=678_2021-09-27_04-12-04,0.591,0.2454,0.6107,0.2486
452,NN_tune_trainable_da045_00064_64_seed=65_2021-09-25_15-39-03,0.598,0.2474,0.6129,0.2474
453,NN_tune_trainable_da045_00042_42_seed=43_2021-09-25_14-04-27,0.608,0.2476,0.6264,0.25
454,NN_tune_trainable_da045_00360_360_seed=361_2021-09-26_10-13-47,0.594,0.2558,0.6162,0.258
455,NN_tune_trainable_da045_00612_612_seed=613_2021-09-27_01-29-02,0.61,0.2515,0.6252,0.253
456,NN_tune_trainable_da045_00479_479_seed=480_2021-09-26_16-59-20,0.596,0.2513,0.6153,0.2491
457,NN_tune_trainable_da045_00645_645_seed=646_2021-09-27_02-39-46,0.608,0.2382,0.6239,0.2441
458,NN_tune_trainable_da045_00361_361_seed=362_2021-09-26_10-13-54,0.589,0.2585,0.6102,0.2531
459,NN_tune_trainable_da045_00470_470_seed=471_2021-09-26_16-53-01,0.603,0.2404,0.6164,0.2375
460,NN_tune_trainable_da045_00925_925_seed=926_2021-09-27_15-35-45,0.605,0.2515,0.6194,0.25
461,NN_tune_trainable_da045_00033_33_seed=34_2021-09-25_13-18-30,0.599,0.2517,0.6196,0.2455
462,NN_tune_trainable_da045_00045_45_seed=46_2021-09-25_14-05-56,0.606,0.2507,0.6174,0.2516
463,NN_tune_trainable_da045_00774_774_seed=775_2021-09-27_08-22-34,0.588,0.2631,0.6104,0.2581
464,NN_tune_trainable_da045_00680_680_seed=681_2021-09-27_04-13-31,0.605,0.2557,0.622,0.2564
465,NN_tune_trainable_da045_00893_893_seed=894_2021-09-27_13-57-38,0.599,0.2472,0.6204,0.2469
466,NN_tune_trainable_da045_00032_32_seed=33_2021-09-25_13-18-28,0.613,0.2473,0.632,0.2467
467,NN_tune_trainable_da045_00915_915_seed=916_2021-09-27_15-03-39,0.601,0.2454,0.6147,0.2482
468,NN_tune_trainable_da045_00076_76_seed=77_2021-09-25_16-26-27,0.599,0.2579,0.6168,0.2603
469,NN_tune_trainable_da045_00139_139_seed=140_2021-09-25_20-23-49,0.601,0.2457,0.6226,0.2503
470,NN_tune_trainable_da045_00467_467_seed=468_2021-09-26_16-14-59,0.606,0.2366,0.6259,0.2345
471,NN_tune_trainable_da045_00439_439_seed=440_2021-09-26_14-44-03,0.606,0.2454,0.6236,0.2467
472,NN_tune_trainable_da045_00340_340_seed=341_2021-09-26_08-47-47,0.593,0.2418,0.6076,0.2363
473,NN_tune_trainable_da045_00115_115_seed=116_2021-09-25_18-49-35,0.602,0.24,0.6209,0.2378
474,NN_tune_trainable_da045_00959_959_seed=960_2021-09-27_16-57-37,0.607,0.2538,0.6259,0.2523
475,NN_tune_trainable_da045_00077_77_seed=78_2021-09-25_16-26-27,0.598,0.2403,0.6212,0.2405
476,NN_tune_trainable_da045_00977_977_seed=978_2021-09-27_17-58-51,0.599,0.2552,0.6185,0.257
477,NN_tune_trainable_da045_00308_308_seed=309_2021-09-26_06-37-26,0.603,0.2673,0.6178,0.2624
478,NN_tune_trainable_da045_00280_280_seed=281_2021-09-26_05-07-37,0.595,0.2629,0.6135,0.265
479,NN_tune_trainable_da045_00150_150_seed=151_2021-09-25_21-07-31,0.596,0.2554,0.6103,0.2518
480,NN_tune_trainable_da045_00980_980_seed=981_2021-09-27_18-04-31,0.604,0.2623,0.6168,0.2594
481,NN_tune_trainable_da045_00570_570_seed=571_2021-09-26_22-54-38,0.605,0.253,0.6167,0.253
482,NN_tune_trainable_da045_00349_349_seed=350_2021-09-26_09-30-18,0.585,0.249,0.6065,0.2504
483,NN_tune_trainable_da045_00778_778_seed=779_2021-09-27_08-27-00,0.59,0.2608,0.6113,0.2603
484,NN_tune_trainable_da045_00718_718_seed=719_2021-09-27_05-48-47,0.601,0.2548,0.6164,0.2533
485,NN_tune_trainable_da045_00166_166_seed=167_2021-09-25_21-52-07,0.597,0.2657,0.6149,0.2726
486,NN_tune_trainable_da045_00679_679_seed=680_2021-09-27_04-13-02,0.61,0.2626,0.6295,0.265
487,NN_tune_trainable_da045_00887_887_seed=888_2021-09-27_13-32-05,0.587,0.2496,0.6014,0.2502
488,NN_tune_trainable_da045_00894_894_seed=895_2021-09-27_13-57-47,0.603,0.2499,0.6193,0.2486
489,NN_tune_trainable_da045_00141_141_seed=142_2021-09-25_20-24-17,0.602,0.2543,0.6202,0.2466
490,NN_tune_trainable_da045_00605_605_seed=606_2021-09-27_01-02-10,0.603,0.2589,0.6249,0.2577
491,NN_tune_trainable_da045_00492_492_seed=493_2021-09-26_18-19-57,0.592,0.2589,0.6142,0.2576
