,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
467,NN_tune_trainable_0ecbc_00167_167_seed=168_2022-08-05_05-59-35,0.92,0.2748,0.9219,0.2741
468,NN_tune_trainable_0ecbc_00055_55_seed=56_2022-08-04_20-23-54,0.923,0.2692,0.9237,0.267
469,NN_tune_trainable_0ecbc_00567_567_seed=568_2022-08-06_16-40-00,0.918,0.2617,0.9193,0.2609
470,NN_tune_trainable_0ecbc_00200_200_seed=201_2022-08-05_09-05-09,0.92,0.2714,0.9212,0.2702
471,NN_tune_trainable_0ecbc_00101_101_seed=102_2022-08-05_00-22-14,0.92,0.2415,0.9199,0.2423
472,NN_tune_trainable_0ecbc_00786_786_seed=787_2022-08-07_10-35-31,0.919,0.2705,0.92,0.2702
473,NN_tune_trainable_0ecbc_00512_512_seed=513_2022-08-06_12-06-57,0.922,0.2688,0.9217,0.2719
474,NN_tune_trainable_0ecbc_00224_224_seed=225_2022-08-05_11-12-22,0.922,0.263,0.9209,0.2624
475,NN_tune_trainable_0ecbc_00405_405_seed=406_2022-08-06_03-08-31,0.92,0.2589,0.9206,0.2617
476,NN_tune_trainable_0ecbc_00238_238_seed=239_2022-08-05_12-21-50,0.921,0.2411,0.921,0.2426
477,NN_tune_trainable_0ecbc_00890_890_seed=891_2022-08-07_18-57-46,0.92,0.267,0.9209,0.2673
478,NN_tune_trainable_0ecbc_00535_535_seed=536_2022-08-06_13-58-57,0.921,0.2836,0.9219,0.2815
479,NN_tune_trainable_0ecbc_00626_626_seed=627_2022-08-06_21-37-07,0.921,0.2785,0.9208,0.2754
480,NN_tune_trainable_0ecbc_00315_315_seed=316_2022-08-05_19-11-58,0.922,0.2666,0.9235,0.2646
481,NN_tune_trainable_0ecbc_00611_611_seed=612_2022-08-06_20-20-20,0.923,0.2586,0.9224,0.262
482,NN_tune_trainable_0ecbc_00533_533_seed=534_2022-08-06_13-46-39,0.918,0.2669,0.9184,0.2665
483,NN_tune_trainable_0ecbc_00470_470_seed=471_2022-08-06_08-37-06,0.918,0.2626,0.9187,0.2607
484,NN_tune_trainable_0ecbc_00100_100_seed=101_2022-08-05_00-20-38,0.921,0.2699,0.9221,0.2702
485,NN_tune_trainable_0ecbc_00025_25_seed=26_2022-08-04_17-59-37,0.922,0.2653,0.9214,0.265
486,NN_tune_trainable_0ecbc_00716_716_seed=717_2022-08-07_04-51-36,0.922,0.2644,0.9212,0.2657
487,NN_tune_trainable_0ecbc_00400_400_seed=401_2022-08-06_02-47-30,0.922,0.2697,0.9227,0.2711
488,NN_tune_trainable_0ecbc_00394_394_seed=395_2022-08-06_02-16-51,0.923,0.2659,0.9231,0.2699
489,NN_tune_trainable_0ecbc_00219_219_seed=220_2022-08-05_10-35-23,0.919,0.2692,0.9208,0.2697
490,NN_tune_trainable_0ecbc_00531_531_seed=532_2022-08-06_13-39-07,0.921,0.2603,0.9211,0.2616
491,NN_tune_trainable_0ecbc_00273_273_seed=274_2022-08-05_15-28-07,0.922,0.2672,0.9218,0.2715
492,NN_tune_trainable_0ecbc_00775_775_seed=776_2022-08-07_09-40-28,0.924,0.2617,0.924,0.261
493,NN_tune_trainable_0ecbc_00868_868_seed=869_2022-08-07_17-02-39,0.92,0.2542,0.9199,0.2541
494,NN_tune_trainable_0ecbc_00435_435_seed=436_2022-08-06_05-38-04,0.92,0.2673,0.9207,0.2696
495,NN_tune_trainable_0ecbc_00110_110_seed=111_2022-08-05_01-03-42,0.922,0.2629,0.9219,0.2616
496,NN_tune_trainable_0ecbc_00462_462_seed=463_2022-08-06_07-57-10,0.925,0.2598,0.9241,0.2633
497,NN_tune_trainable_0ecbc_00260_260_seed=261_2022-08-05_14-22-17,0.922,0.2516,0.9232,0.2568
498,NN_tune_trainable_0ecbc_00465_465_seed=466_2022-08-06_08-08-15,0.921,0.2553,0.9236,0.2571
499,NN_tune_trainable_0ecbc_00589_589_seed=590_2022-08-06_18-26-59,0.919,0.2527,0.92,0.2574
500,NN_tune_trainable_0ecbc_00557_557_seed=558_2022-08-06_15-46-48,0.922,0.2634,0.9213,0.261
501,NN_tune_trainable_0ecbc_00983_983_seed=984_2022-08-08_02-21-14,0.921,0.2452,0.9205,0.2476
502,NN_tune_trainable_0ecbc_00089_89_seed=90_2022-08-04_23-22-43,0.922,0.2805,0.9216,0.2781
503,NN_tune_trainable_0ecbc_00590_590_seed=591_2022-08-06_18-38-06,0.92,0.2683,0.9213,0.2664
504,NN_tune_trainable_0ecbc_00332_332_seed=333_2022-08-05_20-51-54,0.92,0.2419,0.9212,0.2436
505,NN_tune_trainable_0ecbc_00596_596_seed=597_2022-08-06_19-05-36,0.919,0.2593,0.9214,0.2614
506,NN_tune_trainable_0ecbc_00311_311_seed=312_2022-08-05_18-50-25,0.918,0.2727,0.9189,0.2727
507,NN_tune_trainable_0ecbc_00174_174_seed=175_2022-08-05_06-42-05,0.923,0.269,0.9238,0.2722
508,NN_tune_trainable_0ecbc_00702_702_seed=703_2022-08-07_03-49-36,0.919,0.2553,0.9201,0.2566
509,NN_tune_trainable_0ecbc_00678_678_seed=679_2022-08-07_01-53-37,0.92,0.2479,0.9206,0.2521
510,NN_tune_trainable_0ecbc_00000_0_seed=1_2022-08-04_15-55-13,0.922,0.2555,0.9232,0.257
511,NN_tune_trainable_0ecbc_00481_481_seed=482_2022-08-06_09-27-50,0.922,0.2621,0.9213,0.262
512,NN_tune_trainable_0ecbc_00257_257_seed=258_2022-08-05_14-03-06,0.918,0.2511,0.9183,0.2496
513,NN_tune_trainable_0ecbc_00910_910_seed=911_2022-08-07_20-33-46,0.92,0.2504,0.9209,0.2472
514,NN_tune_trainable_0ecbc_00384_384_seed=385_2022-08-06_01-27-48,0.922,0.2702,0.9239,0.2703
515,NN_tune_trainable_0ecbc_00941_941_seed=942_2022-08-07_22-55-14,0.92,0.2671,0.9204,0.2682
516,NN_tune_trainable_0ecbc_00258_258_seed=259_2022-08-05_14-07-50,0.919,0.2553,0.9196,0.2586
517,NN_tune_trainable_0ecbc_00022_22_seed=23_2022-08-04_17-39-32,0.922,0.2609,0.9217,0.2636
518,NN_tune_trainable_0ecbc_00809_809_seed=810_2022-08-07_12-15-42,0.919,0.279,0.9196,0.2783
519,NN_tune_trainable_0ecbc_00366_366_seed=367_2022-08-05_23-55-00,0.921,0.2525,0.9211,0.2526
520,NN_tune_trainable_0ecbc_00879_879_seed=880_2022-08-07_18-00-27,0.921,0.2611,0.9205,0.2632
521,NN_tune_trainable_0ecbc_00985_985_seed=986_2022-08-08_02-28-42,0.923,0.2726,0.9233,0.2698
522,NN_tune_trainable_0ecbc_00038_38_seed=39_2022-08-04_19-02-12,0.921,0.2481,0.9232,0.2498
523,NN_tune_trainable_0ecbc_00965_965_seed=966_2022-08-08_00-51-36,0.923,0.2761,0.9232,0.2761
524,NN_tune_trainable_0ecbc_00751_751_seed=752_2022-08-07_07-45-07,0.922,0.2568,0.9225,0.2562
525,NN_tune_trainable_0ecbc_00152_152_seed=153_2022-08-05_04-51-53,0.92,0.2552,0.9217,0.2565
526,NN_tune_trainable_0ecbc_00085_85_seed=86_2022-08-04_23-02-54,0.92,0.2616,0.921,0.26
527,NN_tune_trainable_0ecbc_00739_739_seed=740_2022-08-07_06-47-21,0.923,0.252,0.9232,0.2525
528,NN_tune_trainable_0ecbc_00930_930_seed=931_2022-08-07_22-10-02,0.917,0.2497,0.9177,0.2488
529,NN_tune_trainable_0ecbc_00220_220_seed=221_2022-08-05_10-51-15,0.922,0.2661,0.9219,0.2656
530,NN_tune_trainable_0ecbc_00746_746_seed=747_2022-08-07_07-22-23,0.922,0.2495,0.9226,0.2479
531,NN_tune_trainable_0ecbc_00667_667_seed=668_2022-08-07_00-58-07,0.921,0.2688,0.9206,0.2726
532,NN_tune_trainable_0ecbc_00950_950_seed=951_2022-08-07_23-46-13,0.919,0.2551,0.9197,0.2553
533,NN_tune_trainable_0ecbc_00285_285_seed=286_2022-08-05_16-32-39,0.92,0.2758,0.9208,0.2766
534,NN_tune_trainable_0ecbc_00540_540_seed=541_2022-08-06_14-25-31,0.924,0.2437,0.9243,0.2458
535,NN_tune_trainable_0ecbc_00998_998_seed=999_2022-08-08_03-37-04,0.922,0.2794,0.9233,0.2802
536,NN_tune_trainable_0ecbc_00940_940_seed=941_2022-08-07_22-51-44,0.925,0.2806,0.9241,0.2788
537,NN_tune_trainable_0ecbc_00293_293_seed=294_2022-08-05_17-16-07,0.92,0.2779,0.9206,0.2774
538,NN_tune_trainable_0ecbc_00818_818_seed=819_2022-08-07_13-10-13,0.921,0.2659,0.9217,0.2671
539,NN_tune_trainable_0ecbc_00324_324_seed=325_2022-08-05_20-08-25,0.921,0.258,0.9203,0.2618
540,NN_tune_trainable_0ecbc_00674_674_seed=675_2022-08-07_01-34-16,0.918,0.2412,0.9198,0.2405
541,NN_tune_trainable_0ecbc_00236_236_seed=237_2022-08-05_12-15-41,0.919,0.2903,0.9184,0.2926
542,NN_tune_trainable_0ecbc_00231_231_seed=232_2022-08-05_11-39-27,0.921,0.2433,0.9228,0.2462
543,NN_tune_trainable_0ecbc_00877_877_seed=878_2022-08-07_17-44-45,0.918,0.2607,0.9198,0.2631
544,NN_tune_trainable_0ecbc_00857_857_seed=858_2022-08-07_16-07-36,0.923,0.2514,0.9232,0.2517
545,NN_tune_trainable_0ecbc_00205_205_seed=206_2022-08-05_09-28-03,0.92,0.2555,0.9203,0.2555
546,NN_tune_trainable_0ecbc_00821_821_seed=822_2022-08-07_13-13-45,0.921,0.2744,0.9208,0.2747
547,NN_tune_trainable_0ecbc_00650_650_seed=651_2022-08-06_23-35-39,0.924,0.2578,0.9229,0.2604
548,NN_tune_trainable_0ecbc_00158_158_seed=159_2022-08-05_05-16-54,0.919,0.2526,0.9199,0.2538
549,NN_tune_trainable_0ecbc_00672_672_seed=673_2022-08-07_01-19-28,0.922,0.2493,0.922,0.2465
550,NN_tune_trainable_0ecbc_00931_931_seed=932_2022-08-07_22-10-54,0.924,0.2628,0.924,0.2655
551,NN_tune_trainable_0ecbc_00103_103_seed=104_2022-08-05_00-23-30,0.916,0.2684,0.917,0.2691
552,NN_tune_trainable_0ecbc_00124_124_seed=125_2022-08-05_02-24-34,0.923,0.2488,0.9228,0.2465
553,NN_tune_trainable_0ecbc_00310_310_seed=311_2022-08-05_18-49-14,0.922,0.2599,0.9215,0.2605
554,NN_tune_trainable_0ecbc_00008_8_seed=9_2022-08-04_16-35-50,0.917,0.2503,0.9178,0.2534
555,NN_tune_trainable_0ecbc_00496_496_seed=497_2022-08-06_10-47-17,0.918,0.2684,0.9191,0.2717
556,NN_tune_trainable_0ecbc_00991_991_seed=992_2022-08-08_02-59-43,0.921,0.251,0.9223,0.2522
557,NN_tune_trainable_0ecbc_00784_784_seed=785_2022-08-07_10-18-54,0.919,0.2511,0.9196,0.2515
558,NN_tune_trainable_0ecbc_00476_476_seed=477_2022-08-06_09-07-00,0.923,0.2637,0.9228,0.2649
559,NN_tune_trainable_0ecbc_00474_474_seed=475_2022-08-06_08-57-08,0.92,0.2713,0.9196,0.2696
560,NN_tune_trainable_0ecbc_00114_114_seed=115_2022-08-05_01-25-11,0.92,0.2476,0.9192,0.2477
561,NN_tune_trainable_0ecbc_00958_958_seed=959_2022-08-08_00-24-45,0.923,0.2674,0.9237,0.2674
562,NN_tune_trainable_0ecbc_00186_186_seed=187_2022-08-05_07-45-55,0.924,0.2565,0.9236,0.2573
563,NN_tune_trainable_0ecbc_00346_346_seed=347_2022-08-05_22-06-24,0.921,0.2702,0.9226,0.2728
564,NN_tune_trainable_0ecbc_00371_371_seed=372_2022-08-06_00-16-18,0.921,0.2778,0.9215,0.2772
565,NN_tune_trainable_0ecbc_00319_319_seed=320_2022-08-05_19-33-58,0.92,0.2427,0.9211,0.2381
566,NN_tune_trainable_0ecbc_00073_73_seed=74_2022-08-04_22-02-42,0.921,0.2796,0.9211,0.2812
567,NN_tune_trainable_0ecbc_00999_999_seed=1000_2022-08-08_03-38-27,0.919,0.262,0.9193,0.2638
568,NN_tune_trainable_0ecbc_00628_628_seed=629_2022-08-06_21-43-35,0.919,0.2485,0.9181,0.2444
569,NN_tune_trainable_0ecbc_00816_816_seed=817_2022-08-07_12-52-25,0.92,0.2517,0.9209,0.2537
570,NN_tune_trainable_0ecbc_00030_30_seed=31_2022-08-04_18-20-52,0.919,0.2554,0.9196,0.2559
571,NN_tune_trainable_0ecbc_00006_6_seed=7_2022-08-04_16-16-33,0.92,0.2656,0.9206,0.2657
572,NN_tune_trainable_0ecbc_00676_676_seed=677_2022-08-07_01-39-07,0.926,0.2603,0.9248,0.2585
573,NN_tune_trainable_0ecbc_00656_656_seed=657_2022-08-07_00-00-50,0.918,0.2521,0.9186,0.2524
574,NN_tune_trainable_0ecbc_00196_196_seed=197_2022-08-05_08-44-18,0.924,0.268,0.9244,0.2664
575,NN_tune_trainable_0ecbc_00555_555_seed=556_2022-08-06_15-39-29,0.921,0.2781,0.921,0.2759
576,NN_tune_trainable_0ecbc_00826_826_seed=827_2022-08-07_13-48-53,0.922,0.265,0.9219,0.2629
577,NN_tune_trainable_0ecbc_00388_388_seed=389_2022-08-06_01-47-36,0.925,0.2778,0.9247,0.2807
578,NN_tune_trainable_0ecbc_00373_373_seed=374_2022-08-06_00-27-52,0.919,0.266,0.9198,0.2664
579,NN_tune_trainable_0ecbc_00779_779_seed=780_2022-08-07_09-59-32,0.92,0.263,0.9191,0.2612
580,NN_tune_trainable_0ecbc_00806_806_seed=807_2022-08-07_12-12-00,0.919,0.2712,0.9206,0.2725
581,NN_tune_trainable_0ecbc_00749_749_seed=750_2022-08-07_07-26-00,0.922,0.2564,0.9222,0.2567
582,NN_tune_trainable_0ecbc_00787_787_seed=788_2022-08-07_10-37-52,0.921,0.2653,0.9219,0.2633
583,NN_tune_trainable_0ecbc_00276_276_seed=277_2022-08-05_15-47-44,0.921,0.2609,0.9218,0.2628
584,NN_tune_trainable_0ecbc_00815_815_seed=816_2022-08-07_12-52-13,0.92,0.26,0.9215,0.2579
585,NN_tune_trainable_0ecbc_00939_939_seed=940_2022-08-07_22-49-12,0.921,0.2809,0.9216,0.2768
586,NN_tune_trainable_0ecbc_00685_685_seed=686_2022-08-07_02-18-30,0.92,0.2819,0.9211,0.2801
587,NN_tune_trainable_0ecbc_00851_851_seed=852_2022-08-07_15-45-06,0.921,0.2647,0.9214,0.2641
588,NN_tune_trainable_0ecbc_00383_383_seed=384_2022-08-06_01-17-24,0.921,0.2576,0.9223,0.256
589,NN_tune_trainable_0ecbc_00097_97_seed=98_2022-08-05_00-02-18,0.918,0.264,0.9174,0.2628
590,NN_tune_trainable_0ecbc_00227_227_seed=228_2022-08-05_11-18-02,0.921,0.269,0.9216,0.267
591,NN_tune_trainable_0ecbc_00670_670_seed=671_2022-08-07_01-14-39,0.919,0.2444,0.9205,0.2436
592,NN_tune_trainable_0ecbc_00846_846_seed=847_2022-08-07_15-25-29,0.921,0.2544,0.9214,0.253
593,NN_tune_trainable_0ecbc_00886_886_seed=887_2022-08-07_18-38-36,0.921,0.2653,0.9215,0.2656
594,NN_tune_trainable_0ecbc_00148_148_seed=149_2022-08-05_04-30-57,0.919,0.2659,0.9191,0.2678
595,NN_tune_trainable_0ecbc_00621_621_seed=622_2022-08-06_21-05-12,0.919,0.2784,0.9206,0.2728
596,NN_tune_trainable_0ecbc_00360_360_seed=361_2022-08-05_23-23-56,0.92,0.267,0.9199,0.2687
597,NN_tune_trainable_0ecbc_00457_457_seed=458_2022-08-06_07-28-14,0.921,0.2655,0.9215,0.2634
598,NN_tune_trainable_0ecbc_00123_123_seed=124_2022-08-05_02-07-30,0.923,0.2726,0.9235,0.2741
599,NN_tune_trainable_0ecbc_00161_161_seed=162_2022-08-05_05-36-04,0.921,0.2569,0.9215,0.2561
600,NN_tune_trainable_0ecbc_00772_772_seed=773_2022-08-07_09-21-22,0.924,0.253,0.925,0.2506
601,NN_tune_trainable_0ecbc_00298_298_seed=299_2022-08-05_17-44-01,0.921,0.2755,0.9217,0.2788
602,NN_tune_trainable_0ecbc_00132_132_seed=133_2022-08-05_03-06-45,0.918,0.2684,0.918,0.272
603,NN_tune_trainable_0ecbc_00407_407_seed=408_2022-08-06_03-17-53,0.924,0.2495,0.9247,0.2533
604,NN_tune_trainable_0ecbc_00477_477_seed=478_2022-08-06_09-07-47,0.916,0.237,0.917,0.2415
605,NN_tune_trainable_0ecbc_00242_242_seed=243_2022-08-05_12-42-54,0.922,0.2564,0.922,0.2519
606,NN_tune_trainable_0ecbc_00606_606_seed=607_2022-08-06_19-57-58,0.92,0.2637,0.9207,0.2628
607,NN_tune_trainable_0ecbc_00508_508_seed=509_2022-08-06_11-47-00,0.922,0.2825,0.9227,0.2814
608,NN_tune_trainable_0ecbc_00211_211_seed=212_2022-08-05_09-52-24,0.922,0.2518,0.9217,0.2522
609,NN_tune_trainable_0ecbc_00937_937_seed=938_2022-08-07_22-36-03,0.919,0.2733,0.9203,0.274
610,NN_tune_trainable_0ecbc_00430_430_seed=431_2022-08-06_05-17-10,0.92,0.2585,0.9208,0.2608
611,NN_tune_trainable_0ecbc_00548_548_seed=549_2022-08-06_15-05-47,0.922,0.2688,0.9224,0.2706
612,NN_tune_trainable_0ecbc_00688_688_seed=689_2022-08-07_02-36-45,0.923,0.2446,0.9232,0.2453
613,NN_tune_trainable_0ecbc_00404_404_seed=405_2022-08-06_03-07-38,0.921,0.2658,0.9216,0.2663
614,NN_tune_trainable_0ecbc_00145_145_seed=146_2022-08-05_04-11-47,0.924,0.265,0.9238,0.2634
615,NN_tune_trainable_0ecbc_00417_417_seed=418_2022-08-06_04-08-22,0.924,0.2579,0.9236,0.2552
616,NN_tune_trainable_0ecbc_00209_209_seed=210_2022-08-05_09-48-54,0.917,0.2674,0.9173,0.266
617,NN_tune_trainable_0ecbc_00878_878_seed=879_2022-08-07_18-00-06,0.92,0.274,0.9194,0.2729
618,NN_tune_trainable_0ecbc_00210_210_seed=211_2022-08-05_09-52-05,0.921,0.2671,0.9218,0.2659
619,NN_tune_trainable_0ecbc_00654_654_seed=655_2022-08-06_23-55-26,0.922,0.2554,0.9227,0.2537
620,NN_tune_trainable_0ecbc_00952_952_seed=953_2022-08-07_23-49-59,0.921,0.25,0.9225,0.2497
621,NN_tune_trainable_0ecbc_00381_381_seed=382_2022-08-06_01-08-19,0.922,0.2624,0.9227,0.2602
622,NN_tune_trainable_0ecbc_00278_278_seed=279_2022-08-05_15-55-09,0.921,0.2741,0.9223,0.2729
623,NN_tune_trainable_0ecbc_00781_781_seed=782_2022-08-07_10-00-34,0.923,0.2651,0.9243,0.2636
624,NN_tune_trainable_0ecbc_00140_140_seed=141_2022-08-05_03-48-50,0.92,0.2803,0.9216,0.2811
625,NN_tune_trainable_0ecbc_00635_635_seed=636_2022-08-06_22-19-10,0.919,0.2509,0.9194,0.2538
626,NN_tune_trainable_0ecbc_00553_553_seed=554_2022-08-06_15-26-47,0.92,0.285,0.9213,0.2853
627,NN_tune_trainable_0ecbc_00691_691_seed=692_2022-08-07_02-55-24,0.919,0.2772,0.9189,0.2804
628,NN_tune_trainable_0ecbc_00502_502_seed=503_2022-08-06_11-17-23,0.922,0.2469,0.922,0.2464
629,NN_tune_trainable_0ecbc_00398_398_seed=399_2022-08-06_02-36-50,0.922,0.2704,0.9235,0.2687
630,NN_tune_trainable_0ecbc_00866_866_seed=867_2022-08-07_17-02-16,0.922,0.2454,0.922,0.2462
631,NN_tune_trainable_0ecbc_00153_153_seed=154_2022-08-05_04-53-46,0.921,0.2607,0.9223,0.2561
632,NN_tune_trainable_0ecbc_00526_526_seed=527_2022-08-06_13-16-47,0.922,0.2765,0.9217,0.2745
633,NN_tune_trainable_0ecbc_00102_102_seed=103_2022-08-05_00-23-18,0.921,0.2501,0.922,0.2505
634,NN_tune_trainable_0ecbc_00599_599_seed=600_2022-08-06_19-20-40,0.92,0.2463,0.9208,0.2463
635,NN_tune_trainable_0ecbc_00981_981_seed=982_2022-08-08_02-09-12,0.925,0.2772,0.9253,0.277
636,NN_tune_trainable_0ecbc_00109_109_seed=110_2022-08-05_01-02-17,0.924,0.2665,0.9215,0.2678
637,NN_tune_trainable_0ecbc_00631_631_seed=632_2022-08-06_21-59-32,0.922,0.2838,0.9226,0.2875
638,NN_tune_trainable_0ecbc_00831_831_seed=832_2022-08-07_14-09-02,0.921,0.2564,0.9219,0.2598
639,NN_tune_trainable_0ecbc_00995_995_seed=996_2022-08-08_03-19-06,0.924,0.2847,0.9245,0.2841
640,NN_tune_trainable_0ecbc_00945_945_seed=946_2022-08-07_23-14-37,0.921,0.266,0.9217,0.2653
641,NN_tune_trainable_0ecbc_00065_65_seed=66_2022-08-04_21-22-39,0.921,0.2579,0.9226,0.2594
642,NN_tune_trainable_0ecbc_00759_759_seed=760_2022-08-07_08-23-38,0.92,0.2459,0.92,0.2494
643,NN_tune_trainable_0ecbc_00143_143_seed=144_2022-08-05_03-52-48,0.922,0.2749,0.9225,0.2763
644,NN_tune_trainable_0ecbc_00187_187_seed=188_2022-08-05_07-46-06,0.924,0.2687,0.923,0.2698
645,NN_tune_trainable_0ecbc_00864_864_seed=865_2022-08-07_16-43-25,0.92,0.26,0.9206,0.2604
