,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
952,"NN_tune_trainable_143c9_00022_22_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim:_2021-09-22_10-18-00",0.1,0.1,0.1,0.1
953,"NN_tune_trainable_143c9_00818_818_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_03-40-46",0.195,0.1462,0.1997,0.1248
954,"NN_tune_trainable_143c9_00315_315_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-23_01-09-51",0.1,0.1,0.1,0.1
955,"NN_tune_trainable_143c9_00488_488_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_10-15-38",0.1,0.1,0.1,0.1
956,"NN_tune_trainable_143c9_00225_225_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_20-37-54",0.306,0.1543,0.28,0.1416
957,"NN_tune_trainable_143c9_00046_46_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=_2021-09-22_11-59-36",0.625,0.2698,0.658,0.283
958,"NN_tune_trainable_143c9_01007_1007_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_11-56-35",0.482,0.1793,0.4627,0.1879
959,"NN_tune_trainable_143c9_00784_784_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-24_01-48-22",0.1,0.1,0.1,0.1
960,"NN_tune_trainable_143c9_01177_1177_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0._2021-09-24_20-33-37",0.386,0.1754,0.3853,0.1676
961,"NN_tune_trainable_143c9_00416_416_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_06-33-32",0.593,0.2608,0.6133,0.2674
962,"NN_tune_trainable_143c9_00730_730_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.001,_2021-09-23_23-30-05",0.696,0.2611,0.7133,0.2728
963,"NN_tune_trainable_143c9_00158_158_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-22_17-58-55",0.58,0.2745,0.6193,0.2791
964,"NN_tune_trainable_143c9_00217_217_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_20-25-14",0.244,0.1874,0.2387,0.199
965,"NN_tune_trainable_143c9_00498_498_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_10-43-09",0.526,0.2271,0.5471,0.2298
966,"NN_tune_trainable_143c9_00983_983_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_10-43-34",0.1,0.1,0.1,0.1
967,"NN_tune_trainable_143c9_00906_906_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-24_07-03-47",0.542,0.205,0.5837,0.2486
968,"NN_tune_trainable_143c9_00871_871_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_05-51-32",0.468,0.1694,0.4545,0.1797
969,"NN_tune_trainable_143c9_00494_494_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-23_10-21-31",0.68,0.2935,0.7054,0.3034
970,"NN_tune_trainable_143c9_00168_168_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-22_18-32-31",0.1,0.1,0.1,0.1
971,"NN_tune_trainable_143c9_01039_1039_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim_2021-09-24_13-22-12",0.245,0.1855,0.2504,0.1941
972,"NN_tune_trainable_143c9_00379_379_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_04-16-15",0.1,0.1,0.1,0.1
973,"NN_tune_trainable_143c9_00952_952_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-24_09-26-10",0.1,0.1,0.1,0.1
974,"NN_tune_trainable_143c9_00176_176_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-22_18-40-07",0.1,0.1,0.1,0.1
975,"NN_tune_trainable_143c9_00487_487_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-23_10-14-08",0.496,0.175,0.4519,0.1805
976,"NN_tune_trainable_143c9_01199_1199_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_21-48-35",0.247,0.1683,0.2548,0.1886
977,"NN_tune_trainable_143c9_00746_746_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-24_00-11-45",0.1,0.1,0.1,0.1
978,"NN_tune_trainable_143c9_00729_729_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_23-29-26",0.242,0.1571,0.243,0.1694
979,"NN_tune_trainable_143c9_00606_606_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-23_16-40-25",0.695,0.2489,0.7133,0.2817
980,"NN_tune_trainable_143c9_00881_881_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-24_06-04-03",0.1,0.1,0.1,0.1
981,"NN_tune_trainable_143c9_00918_918_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-24_07-35-27",0.1,0.1,0.1,0.1
982,"NN_tune_trainable_143c9_00062_62_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=_2021-09-22_12-47-37",0.6,0.2946,0.6442,0.3045
983,"NN_tune_trainable_143c9_00628_628_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_17-48-12",0.468,0.194,0.4922,0.193
984,"NN_tune_trainable_143c9_00741_741_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-24_00-05-27",0.491,0.1626,0.4455,0.1914
985,"NN_tune_trainable_143c9_00977_977_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-24_10-29-46",0.1,0.1,0.1,0.1
986,"NN_tune_trainable_143c9_00831_831_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-24_04-05-30",0.41,0.168,0.3942,0.1665
987,"NN_tune_trainable_143c9_00867_867_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_05-30-02",0.375,0.1684,0.3782,0.1648
988,"NN_tune_trainable_143c9_01018_1018_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-24_12-23-47",0.1,0.1,0.1,0.1
989,"NN_tune_trainable_143c9_00021_21_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-22_10-17-58",0.1,0.1,0.1,0.1
990,"NN_tune_trainable_143c9_00185_185_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_19-04-59",0.1,0.1,0.1,0.1
991,"NN_tune_trainable_143c9_00455_455_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-23_08-19-58",0.481,0.1687,0.4385,0.1747
992,"NN_tune_trainable_143c9_00101_101_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-22_14-45-57",0.487,0.1816,0.4588,0.1901
993,"NN_tune_trainable_143c9_01009_1009_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=_2021-09-24_12-02-51",0.1,0.1,0.1,0.1
994,"NN_tune_trainable_143c9_00752_752_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_00-29-46",0.1,0.1,0.1,0.1
995,"NN_tune_trainable_143c9_01128_1128_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_18-19-39",0.1,0.1,0.1,0.1
996,"NN_tune_trainable_143c9_00480_480_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_09-40-38",0.408,0.2078,0.3959,0.1913
997,"NN_tune_trainable_143c9_00943_943_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-24_09-17-24",0.1,0.1,0.1,0.1
998,"NN_tune_trainable_143c9_00521_521_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_11-36-11",0.1,0.1,0.1,0.1
999,"NN_tune_trainable_143c9_00913_913_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-24_07-20-34",0.1,0.1,0.1,0.1
1000,"NN_tune_trainable_143c9_00135_135_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-22_16-07-53",0.44,0.1654,0.4175,0.1578
1001,"NN_tune_trainable_143c9_00719_719_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_22-51-09",0.468,0.1662,0.4669,0.182
1002,"NN_tune_trainable_143c9_00869_869_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-24_05-46-22",0.473,0.1752,0.4635,0.1843
1003,"NN_tune_trainable_143c9_00334_334_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_02-03-14",0.694,0.255,0.7103,0.2899
1004,"NN_tune_trainable_143c9_00767_767_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-24_01-05-47",0.503,0.1963,0.4721,0.2013
1005,"NN_tune_trainable_143c9_00372_372_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_04-04-44",0.49,0.1994,0.5078,0.2002
1006,"NN_tune_trainable_143c9_00961_961_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_09-52-19",0.477,0.161,0.4335,0.1721
1007,"NN_tune_trainable_143c9_00353_353_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_03-10-12",0.31,0.151,0.3007,0.1653
1008,"NN_tune_trainable_143c9_00084_84_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-22_13-38-05",0.58,0.254,0.6147,0.2734
1009,"NN_tune_trainable_143c9_01094_1094_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-24_16-39-53",0.657,0.3092,0.6855,0.3136
1010,"NN_tune_trainable_143c9_00929_929_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_08-40-31",0.431,0.153,0.4142,0.1445
1011,"NN_tune_trainable_143c9_00656_656_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-23_19-12-44",0.1,0.1,0.1,0.1
1012,"NN_tune_trainable_143c9_00651_651_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01_2021-09-23_19-02-00",0.233,0.1858,0.2399,0.1949
1013,"NN_tune_trainable_143c9_00248_248_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_21-37-11",0.1,0.1,0.1,0.1
1014,"NN_tune_trainable_143c9_00856_856_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.001_2021-09-24_05-12-45",0.628,0.244,0.6616,0.246
1015,"NN_tune_trainable_143c9_00352_352_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_03-10-01",0.434,0.2099,0.4245,0.2125
1016,"NN_tune_trainable_143c9_01274_1274_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-25_00-45-40",0.1,0.1,0.1,0.1
1017,"NN_tune_trainable_143c9_00692_692_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_21-33-30",0.1,0.1,0.1,0.1
1018,"NN_tune_trainable_143c9_00255_255_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-22_21-52-14",0.484,0.1807,0.4541,0.1912
1019,"NN_tune_trainable_143c9_01057_1057_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_14-58-47",0.425,0.1629,0.4236,0.1579
1020,"NN_tune_trainable_143c9_00536_536_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_12-48-10",0.214,0.1622,0.2103,0.1742
1021,"NN_tune_trainable_143c9_00365_365_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-23_03-41-37",0.1,0.1,0.1,0.1
1022,"NN_tune_trainable_143c9_00676_676_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-23_20-54-23",0.613,0.279,0.6346,0.2965
1023,"NN_tune_trainable_143c9_00371_371_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-23_04-03-41",0.1,0.0998,0.1076,0.1082
1024,"NN_tune_trainable_143c9_00544_544_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_13-26-03",0.593,0.2589,0.6157,0.2784
1025,"NN_tune_trainable_143c9_00476_476_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-23_09-38-19",0.697,0.2559,0.7125,0.2668
1026,"NN_tune_trainable_143c9_00619_619_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_17-23-48",0.1,0.1,0.1,0.1
1027,"NN_tune_trainable_143c9_01136_1136_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-24_18-32-01",0.1,0.1,0.1,0.1
1028,"NN_tune_trainable_143c9_00531_531_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-23_12-10-27",0.1,0.1,0.1,0.1
1029,"NN_tune_trainable_143c9_00047_47_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-22_12-11-02",0.236,0.1726,0.2481,0.1896
1030,"NN_tune_trainable_143c9_01047_1047_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-24_14-07-42",0.1,0.1,0.1,0.1
1031,"NN_tune_trainable_143c9_00496_496_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-23_10-35-02",0.1,0.1,0.1,0.1
1032,"NN_tune_trainable_143c9_00959_959_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-24_09-52-13",0.421,0.1728,0.4211,0.1738
1033,"NN_tune_trainable_143c9_00419_419_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,_2021-09-23_06-49-21",0.428,0.1453,0.4279,0.1555
1034,"NN_tune_trainable_143c9_00838_838_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-24_04-20-33",0.652,0.2739,0.6823,0.2985
1035,"NN_tune_trainable_143c9_00839_839_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-24_04-23-18",0.469,0.1649,0.4438,0.176
1036,"NN_tune_trainable_143c9_00181_181_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-22_18-50-32",0.1,0.1,0.1,0.1
1037,"NN_tune_trainable_143c9_00998_998_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-24_11-43-43",0.647,0.2753,0.6727,0.2797
1038,"NN_tune_trainable_143c9_00611_611_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_16-56-13",0.382,0.1519,0.3601,0.1524
1039,"NN_tune_trainable_143c9_00130_130_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,s_2021-09-22_15-56-25",0.597,0.2538,0.623,0.2673
1040,"NN_tune_trainable_143c9_01209_1209_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_22-03-25",0.1,0.1,0.1,0.1
1041,"NN_tune_trainable_143c9_00681_681_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_21-09-42",0.1,0.1,0.1,0.1
1042,"NN_tune_trainable_143c9_00414_414_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-23_06-28-23",0.588,0.2909,0.6272,0.3074
1043,"NN_tune_trainable_143c9_00465_465_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-23_08-55-29",0.1,0.1,0.1,0.1
1044,"NN_tune_trainable_143c9_00287_287_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_23-44-48",0.372,0.1595,0.3488,0.1584
1045,"NN_tune_trainable_143c9_01178_1178_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-24_20-40-03",0.559,0.2571,0.5917,0.2691
1046,"NN_tune_trainable_143c9_01062_1062_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-24_15-13-36",0.617,0.2983,0.6381,0.2898
1047,"NN_tune_trainable_143c9_00561_561_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-23_14-13-02",0.1,0.1,0.1,0.1
1048,"NN_tune_trainable_143c9_01100_1100_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-24_16-50-23",0.686,0.2683,0.7098,0.2914
1049,"NN_tune_trainable_143c9_00269_269_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-22_22-31-18",0.1,0.1,0.1,0.1
1050,"NN_tune_trainable_143c9_00815_815_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-24_03-35-00",0.24,0.1833,0.2463,0.1962
1051,"NN_tune_trainable_143c9_00966_966_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-24_09-56-56",0.657,0.2548,0.6857,0.2747
1052,"NN_tune_trainable_143c9_00083_83_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-22_13-38-05",0.322,0.1601,0.3261,0.1657
1053,"NN_tune_trainable_143c9_00935_935_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_08-47-47",0.459,0.1609,0.4493,0.1528
1054,"NN_tune_trainable_143c9_01157_1157_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,opti_2021-09-24_19-20-54",0.413,0.1228,0.3473,0.1318
1055,"NN_tune_trainable_143c9_00940_940_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-24_09-13-03",0.605,0.2727,0.6556,0.2937
1056,"NN_tune_trainable_143c9_00357_357_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-23_03-24-26",0.474,0.1716,0.4577,0.1677
1057,"NN_tune_trainable_143c9_00505_505_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_10-53-58",0.1,0.1,0.1,0.1
1058,"NN_tune_trainable_143c9_00969_969_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-24_10-14-56",0.41,0.1468,0.3827,0.178
1059,"NN_tune_trainable_143c9_00925_925_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_08-08-07",0.401,0.1662,0.3942,0.1711
1060,"NN_tune_trainable_143c9_00184_184_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-22_19-04-11",0.181,0.1472,0.1855,0.1609
1061,"NN_tune_trainable_143c9_00604_604_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-23_16-29-30",0.692,0.254,0.7094,0.2866
1062,"NN_tune_trainable_143c9_01207_1207_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-24_22-00-27",0.1,0.1,0.1,0.1
1063,"NN_tune_trainable_143c9_00081_81_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-22_13-36-12",0.1,0.1,0.1,0.1
1064,"NN_tune_trainable_143c9_01119_1119_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_17-52-09",0.44,0.1755,0.3901,0.1782
1065,"NN_tune_trainable_143c9_00639_639_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-23_18-22-15",0.309,0.15,0.2883,0.1569
1066,"NN_tune_trainable_143c9_01055_1055_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_14-47-53",0.39,0.1719,0.3898,0.1679
1067,"NN_tune_trainable_143c9_01025_1025_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0._2021-09-24_12-38-43",0.422,0.1712,0.4318,0.1639
1068,"NN_tune_trainable_143c9_00638_638_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_18-19-40",0.677,0.2953,0.7007,0.2902
1069,"NN_tune_trainable_143c9_00843_843_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.00_2021-09-24_04-35-57",0.458,0.1781,0.4554,0.1986
1070,"NN_tune_trainable_143c9_00111_111_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-22_15-02-05",0.493,0.1637,0.4834,0.1798
1071,"NN_tune_trainable_143c9_00007_7_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-22_09-40-12",0.419,0.1707,0.4225,0.1547
1072,"NN_tune_trainable_143c9_01122_1122_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-24_18-01-43",0.593,0.209,0.6029,0.2375
1073,"NN_tune_trainable_143c9_00223_223_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_20-35-56",0.497,0.1948,0.4846,0.2036
1074,"NN_tune_trainable_143c9_00528_528_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-23_12-06-03",0.1,0.1,0.1,0.1
1075,"NN_tune_trainable_143c9_00164_164_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_18-10-37",0.613,0.2821,0.641,0.2968
1076,"NN_tune_trainable_143c9_00409_409_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_05-59-18",0.1,0.1,0.1,0.1
1077,"NN_tune_trainable_143c9_00889_889_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_06-26-25",0.1,0.1,0.1,0.1
1078,"NN_tune_trainable_143c9_00122_122_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-22_15-29-30",0.1,0.1,0.1,0.1
1079,"NN_tune_trainable_143c9_00236_236_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-22_21-11-20",0.666,0.2755,0.7002,0.3031
1080,"NN_tune_trainable_143c9_00754_754_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_00-34-14",0.521,0.2326,0.553,0.2342
1081,"NN_tune_trainable_143c9_00835_835_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-24_04-14-17",0.502,0.1946,0.4496,0.1974
1082,"NN_tune_trainable_143c9_00847_847_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-24_04-42-56",0.455,0.1849,0.4648,0.1966
1083,"NN_tune_trainable_143c9_00717_717_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-23_22-47-05",0.46,0.1926,0.4613,0.1995
1084,"NN_tune_trainable_143c9_00195_195_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-22_19-18-07",0.477,0.1799,0.4435,0.1766
1085,"NN_tune_trainable_143c9_00038_38_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=_2021-09-22_11-38-26",0.619,0.271,0.6342,0.2848
