,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
482,NN_tune_trainable_4008a_00097_97_seed=98_2022-08-18_03-57-01,0.693,0.1295,0.7409,0.1299
483,NN_tune_trainable_4008a_00952_952_seed=953_2022-08-21_23-55-03,0.702,0.1285,0.742,0.1274
484,NN_tune_trainable_4008a_00707_707_seed=708_2022-08-20_21-35-28,0.7,0.1317,0.7359,0.1293
485,NN_tune_trainable_4008a_00910_910_seed=911_2022-08-21_19-29-26,0.687,0.1245,0.7398,0.1245
486,NN_tune_trainable_4008a_00631_631_seed=632_2022-08-20_13-29-54,0.695,0.1294,0.7423,0.128
487,NN_tune_trainable_4008a_00766_766_seed=767_2022-08-21_03-55-54,0.689,0.1277,0.735,0.1281
488,NN_tune_trainable_4008a_00112_112_seed=113_2022-08-18_05-40-52,0.687,0.1212,0.7422,0.1236
489,NN_tune_trainable_4008a_00268_268_seed=269_2022-08-18_22-42-46,0.693,0.1354,0.7446,0.1357
490,NN_tune_trainable_4008a_00149_149_seed=150_2022-08-18_09-46-46,0.698,0.127,0.7414,0.1275
491,NN_tune_trainable_4008a_00812_812_seed=813_2022-08-21_08-54-20,0.688,0.1275,0.7408,0.1271
492,NN_tune_trainable_4008a_00378_378_seed=379_2022-08-19_10-23-47,0.691,0.1199,0.7398,0.1183
493,NN_tune_trainable_4008a_00469_469_seed=470_2022-08-19_20-10-39,0.7,0.1351,0.7426,0.134
494,NN_tune_trainable_4008a_00100_100_seed=101_2022-08-18_04-23-24,0.682,0.1198,0.7472,0.1202
495,NN_tune_trainable_4008a_00492_492_seed=493_2022-08-19_22-40-36,0.681,0.1252,0.739,0.1246
496,NN_tune_trainable_4008a_00328_328_seed=329_2022-08-19_05-03-56,0.689,0.1257,0.7398,0.1242
497,NN_tune_trainable_4008a_00007_7_seed=8_2022-08-17_18-02-42,0.699,0.1305,0.7409,0.1296
498,NN_tune_trainable_4008a_00212_212_seed=213_2022-08-18_16-40-11,0.687,0.1245,0.7428,0.1243
499,NN_tune_trainable_4008a_00052_52_seed=53_2022-08-17_23-11-40,0.697,0.1241,0.7409,0.1239
500,NN_tune_trainable_4008a_00102_102_seed=103_2022-08-18_04-41-16,0.689,0.1204,0.7401,0.1212
501,NN_tune_trainable_4008a_00540_540_seed=541_2022-08-20_03-48-11,0.691,0.132,0.7416,0.1305
502,NN_tune_trainable_4008a_00493_493_seed=494_2022-08-19_22-43-21,0.694,0.1246,0.7395,0.1256
503,NN_tune_trainable_4008a_00626_626_seed=627_2022-08-20_13-02-44,0.689,0.1234,0.7408,0.1246
504,NN_tune_trainable_4008a_00760_760_seed=761_2022-08-21_03-23-56,0.696,0.1286,0.7422,0.129
505,NN_tune_trainable_4008a_00226_226_seed=227_2022-08-18_18-04-02,0.684,0.1315,0.7389,0.1316
506,NN_tune_trainable_4008a_00811_811_seed=812_2022-08-21_08-53-36,0.691,0.1316,0.7429,0.1314
507,NN_tune_trainable_4008a_00747_747_seed=748_2022-08-21_02-04-11,0.697,0.1323,0.7429,0.1329
508,NN_tune_trainable_4008a_00279_279_seed=280_2022-08-18_23-59-36,0.703,0.1215,0.7453,0.1229
509,NN_tune_trainable_4008a_00664_664_seed=665_2022-08-20_17-05-55,0.695,0.1225,0.7416,0.1239
510,NN_tune_trainable_4008a_00439_439_seed=440_2022-08-19_16-50-49,0.695,0.1334,0.7394,0.1338
511,NN_tune_trainable_4008a_00391_391_seed=392_2022-08-19_11-41-27,0.691,0.1264,0.7404,0.128
512,NN_tune_trainable_4008a_00765_765_seed=766_2022-08-21_03-51-19,0.7,0.1275,0.7407,0.1296
513,NN_tune_trainable_4008a_00942_942_seed=943_2022-08-21_22-55-56,0.691,0.1205,0.7413,0.1221
514,NN_tune_trainable_4008a_00616_616_seed=617_2022-08-20_11-53-44,0.695,0.1262,0.7382,0.1278
515,NN_tune_trainable_4008a_00686_686_seed=687_2022-08-20_19-22-25,0.698,0.1256,0.7427,0.1261
516,NN_tune_trainable_4008a_00794_794_seed=795_2022-08-21_06-58-26,0.701,0.1344,0.7411,0.1363
517,NN_tune_trainable_4008a_00796_796_seed=797_2022-08-21_07-12-28,0.693,0.1217,0.7445,0.1218
518,NN_tune_trainable_4008a_00890_890_seed=891_2022-08-21_17-22-00,0.704,0.1255,0.7452,0.1247
519,NN_tune_trainable_4008a_00671_671_seed=672_2022-08-20_17-46-59,0.701,0.1309,0.7389,0.1312
520,NN_tune_trainable_4008a_00488_488_seed=489_2022-08-19_22-15-06,0.689,0.1331,0.7418,0.1341
521,NN_tune_trainable_4008a_00924_924_seed=925_2022-08-21_20-56-08,0.693,0.1233,0.7428,0.1211
522,NN_tune_trainable_4008a_00603_603_seed=604_2022-08-20_10-33-16,0.701,0.1241,0.7473,0.126
523,NN_tune_trainable_4008a_00243_243_seed=244_2022-08-18_19-52-36,0.686,0.1315,0.7439,0.1334
524,NN_tune_trainable_4008a_00246_246_seed=247_2022-08-18_20-13-46,0.69,0.1313,0.7396,0.1326
525,NN_tune_trainable_4008a_00724_724_seed=725_2022-08-20_23-34-11,0.693,0.1291,0.7401,0.1309
526,NN_tune_trainable_4008a_00202_202_seed=203_2022-08-18_15-31-11,0.696,0.1337,0.7434,0.1336
527,NN_tune_trainable_4008a_00856_856_seed=857_2022-08-21_13-40-07,0.69,0.1355,0.7391,0.1342
528,NN_tune_trainable_4008a_00193_193_seed=194_2022-08-18_14-37-33,0.694,0.1304,0.7363,0.1315
529,NN_tune_trainable_4008a_00920_920_seed=921_2022-08-21_20-30-42,0.697,0.1296,0.7445,0.1272
530,NN_tune_trainable_4008a_00055_55_seed=56_2022-08-17_23-33-51,0.692,0.1245,0.7447,0.1254
531,NN_tune_trainable_4008a_00634_634_seed=635_2022-08-20_13-54-22,0.7,0.129,0.7389,0.1298
532,NN_tune_trainable_4008a_00632_632_seed=633_2022-08-20_13-34-33,0.694,0.1235,0.7451,0.1255
533,NN_tune_trainable_4008a_00917_917_seed=918_2022-08-21_20-20-26,0.696,0.1199,0.7423,0.1208
534,NN_tune_trainable_4008a_00619_619_seed=620_2022-08-20_12-13-35,0.701,0.1286,0.7403,0.1267
535,NN_tune_trainable_4008a_00158_158_seed=159_2022-08-18_10-47-09,0.691,0.1287,0.7428,0.1301
536,NN_tune_trainable_4008a_00704_704_seed=705_2022-08-20_21-27-03,0.696,0.1226,0.7456,0.1223
537,NN_tune_trainable_4008a_00251_251_seed=252_2022-08-18_20-47-18,0.69,0.123,0.7386,0.1242
538,NN_tune_trainable_4008a_00723_723_seed=724_2022-08-20_23-23-21,0.693,0.1248,0.74,0.1261
539,NN_tune_trainable_4008a_00033_33_seed=34_2022-08-17_21-02-48,0.697,0.1273,0.7441,0.1283
540,NN_tune_trainable_4008a_00185_185_seed=186_2022-08-18_13-46-26,0.69,0.1265,0.7408,0.1259
541,NN_tune_trainable_4008a_00515_515_seed=516_2022-08-20_01-13-05,0.699,0.1292,0.7382,0.1297
542,NN_tune_trainable_4008a_00298_298_seed=299_2022-08-19_01-51-18,0.692,0.1187,0.7387,0.1192
543,NN_tune_trainable_4008a_00776_776_seed=777_2022-08-21_05-05-29,0.696,0.128,0.7456,0.1284
544,NN_tune_trainable_4008a_00643_643_seed=644_2022-08-20_14-49-51,0.696,0.1276,0.7463,0.1271
545,NN_tune_trainable_4008a_00182_182_seed=183_2022-08-18_13-23-39,0.687,0.1274,0.7448,0.1289
546,NN_tune_trainable_4008a_00916_916_seed=917_2022-08-21_20-05-13,0.694,0.1362,0.7421,0.1338
547,NN_tune_trainable_4008a_00107_107_seed=108_2022-08-18_05-12-57,0.683,0.1286,0.736,0.1285
548,NN_tune_trainable_4008a_00287_287_seed=288_2022-08-19_00-50-41,0.698,0.1242,0.7422,0.1253
549,NN_tune_trainable_4008a_00206_206_seed=207_2022-08-18_15-56-35,0.697,0.128,0.7438,0.1277
550,NN_tune_trainable_4008a_00774_774_seed=775_2022-08-21_04-46-58,0.7,0.1307,0.7431,0.1292
551,NN_tune_trainable_4008a_00999_999_seed=1000_2022-08-22_04-58-59,0.687,0.1289,0.744,0.1301
552,NN_tune_trainable_4008a_00911_911_seed=912_2022-08-21_19-32-28,0.699,0.1246,0.7391,0.1244
553,NN_tune_trainable_4008a_00434_434_seed=435_2022-08-19_16-21-10,0.692,0.1289,0.7413,0.1279
554,NN_tune_trainable_4008a_00939_939_seed=940_2022-08-21_22-35-34,0.702,0.119,0.7434,0.1201
555,NN_tune_trainable_4008a_00356_356_seed=357_2022-08-19_08-00-53,0.699,0.1301,0.7386,0.131
556,NN_tune_trainable_4008a_00669_669_seed=670_2022-08-20_17-39-24,0.697,0.1304,0.7422,0.1322
557,NN_tune_trainable_4008a_00339_339_seed=340_2022-08-19_06-17-38,0.698,0.1239,0.7421,0.123
558,NN_tune_trainable_4008a_00480_480_seed=481_2022-08-19_21-24-26,0.695,0.1243,0.7422,0.1259
559,NN_tune_trainable_4008a_00602_602_seed=603_2022-08-20_10-30-33,0.693,0.1313,0.7414,0.1286
560,NN_tune_trainable_4008a_00979_979_seed=980_2022-08-22_02-53-42,0.693,0.1242,0.7434,0.1251
561,NN_tune_trainable_4008a_00340_340_seed=341_2022-08-19_06-20-21,0.698,0.142,0.742,0.1411
562,NN_tune_trainable_4008a_00294_294_seed=295_2022-08-19_01-23-41,0.697,0.1307,0.74,0.1313
563,NN_tune_trainable_4008a_00039_39_seed=40_2022-08-17_21-42-38,0.701,0.1268,0.7465,0.1279
564,NN_tune_trainable_4008a_00919_919_seed=920_2022-08-21_20-23-29,0.689,0.1296,0.7379,0.1306
565,NN_tune_trainable_4008a_00990_990_seed=991_2022-08-22_04-01-09,0.688,0.1292,0.7441,0.1299
566,NN_tune_trainable_4008a_00841_841_seed=842_2022-08-21_12-00-59,0.693,0.1237,0.741,0.125
567,NN_tune_trainable_4008a_00899_899_seed=900_2022-08-21_18-15-58,0.692,0.1237,0.7401,0.1254
568,NN_tune_trainable_4008a_00489_489_seed=490_2022-08-19_22-17-57,0.702,0.1253,0.7432,0.1252
569,NN_tune_trainable_4008a_00223_223_seed=224_2022-08-18_17-40-25,0.694,0.1257,0.7422,0.1274
570,NN_tune_trainable_4008a_00258_258_seed=259_2022-08-18_21-30-30,0.696,0.1278,0.7389,0.1307
571,NN_tune_trainable_4008a_00115_115_seed=116_2022-08-18_06-04-40,0.697,0.1341,0.7407,0.1348
572,NN_tune_trainable_4008a_00406_406_seed=407_2022-08-19_13-23-01,0.698,0.1309,0.7387,0.1293
573,NN_tune_trainable_4008a_00507_507_seed=508_2022-08-20_00-19-14,0.689,0.1352,0.7397,0.1357
574,NN_tune_trainable_4008a_00273_273_seed=274_2022-08-18_23-10-34,0.696,0.1321,0.7412,0.1336
575,NN_tune_trainable_4008a_00445_445_seed=446_2022-08-19_17-35-08,0.701,0.1182,0.7446,0.1187
576,NN_tune_trainable_4008a_00402_402_seed=403_2022-08-19_12-57-48,0.688,0.1203,0.7436,0.1197
577,NN_tune_trainable_4008a_00081_81_seed=82_2022-08-18_02-13-38,0.686,0.1221,0.7405,0.1217
578,NN_tune_trainable_4008a_00390_390_seed=391_2022-08-19_11-39-41,0.69,0.1323,0.7415,0.1335
579,NN_tune_trainable_4008a_00791_791_seed=792_2022-08-21_06-46-00,0.693,0.1273,0.7412,0.1255
580,NN_tune_trainable_4008a_00253_253_seed=254_2022-08-18_21-02-26,0.701,0.1174,0.7445,0.1192
581,NN_tune_trainable_4008a_00532_532_seed=533_2022-08-20_02-57-19,0.697,0.1328,0.7418,0.1325
582,NN_tune_trainable_4008a_00850_850_seed=851_2022-08-21_13-07-51,0.688,0.1226,0.7388,0.1223
583,NN_tune_trainable_4008a_00360_360_seed=361_2022-08-19_08-25-44,0.702,0.1269,0.7397,0.1264
584,NN_tune_trainable_4008a_00141_141_seed=142_2022-08-18_08-51-39,0.699,0.1348,0.7399,0.1344
585,NN_tune_trainable_4008a_00020_20_seed=21_2022-08-17_19-45-19,0.685,0.1321,0.7394,0.1295
586,NN_tune_trainable_4008a_00751_751_seed=752_2022-08-21_02-30-57,0.692,0.1284,0.742,0.1296
587,NN_tune_trainable_4008a_00520_520_seed=521_2022-08-20_01-40-50,0.69,0.1303,0.742,0.1312
588,NN_tune_trainable_4008a_00454_454_seed=455_2022-08-19_18-28-37,0.691,0.1281,0.7396,0.1289
589,NN_tune_trainable_4008a_00893_893_seed=894_2022-08-21_17-42-17,0.678,0.1309,0.741,0.13
590,NN_tune_trainable_4008a_00644_644_seed=645_2022-08-20_14-50-52,0.699,0.12,0.7416,0.1201
591,NN_tune_trainable_4008a_00614_614_seed=615_2022-08-20_11-46-08,0.698,0.1286,0.7443,0.128
592,NN_tune_trainable_4008a_00740_740_seed=741_2022-08-21_01-15-43,0.683,0.129,0.7422,0.1282
593,NN_tune_trainable_4008a_00210_210_seed=211_2022-08-18_16-22-00,0.695,0.1324,0.7442,0.1324
594,NN_tune_trainable_4008a_00673_673_seed=674_2022-08-20_18-04-46,0.701,0.134,0.7432,0.1327
595,NN_tune_trainable_4008a_00215_215_seed=216_2022-08-18_16-49-28,0.696,0.1282,0.7396,0.1266
596,NN_tune_trainable_4008a_00060_60_seed=61_2022-08-18_00-03-57,0.696,0.1246,0.7436,0.1241
597,NN_tune_trainable_4008a_00465_465_seed=466_2022-08-19_19-45-07,0.698,0.1261,0.742,0.127
598,NN_tune_trainable_4008a_00896_896_seed=897_2022-08-21_17-57-40,0.702,0.1336,0.7448,0.1327
599,NN_tune_trainable_4008a_00247_247_seed=248_2022-08-18_20-19-58,0.693,0.131,0.7409,0.1305
600,NN_tune_trainable_4008a_00462_462_seed=463_2022-08-19_19-19-44,0.694,0.1282,0.7421,0.1273
601,NN_tune_trainable_4008a_00056_56_seed=57_2022-08-17_23-37-50,0.696,0.1359,0.7456,0.1342
602,NN_tune_trainable_4008a_00728_728_seed=729_2022-08-20_23-59-37,0.693,0.131,0.7436,0.1305
603,NN_tune_trainable_4008a_00325_325_seed=326_2022-08-19_04-42-16,0.697,0.1246,0.7434,0.1249
604,NN_tune_trainable_4008a_00116_116_seed=117_2022-08-18_06-06-27,0.688,0.1257,0.7403,0.1255
605,NN_tune_trainable_4008a_00826_826_seed=827_2022-08-21_10-32-05,0.693,0.1245,0.7413,0.1266
606,NN_tune_trainable_4008a_00598_598_seed=599_2022-08-20_10-05-32,0.695,0.126,0.7425,0.1271
607,NN_tune_trainable_4008a_00604_604_seed=605_2022-08-20_10-38-30,0.697,0.12,0.7417,0.1216
608,NN_tune_trainable_4008a_00570_570_seed=571_2022-08-20_07-08-36,0.699,0.1257,0.7429,0.1239
609,NN_tune_trainable_4008a_00618_618_seed=619_2022-08-20_12-11-15,0.695,0.1328,0.7386,0.1316
610,NN_tune_trainable_4008a_00666_666_seed=667_2022-08-20_17-16-10,0.701,0.1249,0.74,0.1235
611,NN_tune_trainable_4008a_00461_461_seed=462_2022-08-19_19-19-37,0.683,0.1241,0.7414,0.1256
612,NN_tune_trainable_4008a_00156_156_seed=157_2022-08-18_10-25-33,0.692,0.1198,0.7441,0.1207
613,NN_tune_trainable_4008a_00934_934_seed=935_2022-08-21_22-05-01,0.694,0.1267,0.7441,0.125
614,NN_tune_trainable_4008a_00426_426_seed=427_2022-08-19_15-30-06,0.692,0.1292,0.7431,0.1302
615,NN_tune_trainable_4008a_00580_580_seed=581_2022-08-20_08-03-12,0.7,0.134,0.7416,0.133
616,NN_tune_trainable_4008a_00364_364_seed=365_2022-08-19_08-50-38,0.694,0.1251,0.7449,0.1245
617,NN_tune_trainable_4008a_00940_940_seed=941_2022-08-21_22-37-45,0.701,0.1239,0.7417,0.126
618,NN_tune_trainable_4008a_00509_509_seed=510_2022-08-20_00-24-51,0.686,0.1231,0.7366,0.1212
619,NN_tune_trainable_4008a_00884_884_seed=885_2022-08-21_16-41-19,0.699,0.1283,0.7396,0.1306
620,NN_tune_trainable_4008a_00544_544_seed=545_2022-08-20_04-13-31,0.691,0.13,0.741,0.1297
621,NN_tune_trainable_4008a_00460_460_seed=461_2022-08-19_19-17-04,0.689,0.1307,0.7392,0.1301
622,NN_tune_trainable_4008a_00513_513_seed=514_2022-08-20_00-50-16,0.689,0.1235,0.7434,0.1242
623,NN_tune_trainable_4008a_00327_327_seed=328_2022-08-19_05-01-20,0.688,0.1254,0.7399,0.1251
624,NN_tune_trainable_4008a_00446_446_seed=447_2022-08-19_17-37-57,0.702,0.125,0.7449,0.1254
625,NN_tune_trainable_4008a_00596_596_seed=597_2022-08-20_09-48-27,0.705,0.135,0.743,0.1354
626,NN_tune_trainable_4008a_00477_477_seed=478_2022-08-19_21-01-40,0.689,0.1276,0.743,0.1286
627,NN_tune_trainable_4008a_00991_991_seed=992_2022-08-22_04-08-44,0.685,0.124,0.7397,0.1256
628,NN_tune_trainable_4008a_00814_814_seed=815_2022-08-21_09-11-22,0.698,0.1278,0.7378,0.129
629,NN_tune_trainable_4008a_00277_277_seed=278_2022-08-18_23-36-13,0.694,0.1237,0.7386,0.1249
630,NN_tune_trainable_4008a_00161_161_seed=162_2022-08-18_11-10-20,0.687,0.1311,0.7423,0.132
631,NN_tune_trainable_4008a_00526_526_seed=527_2022-08-20_02-10-47,0.698,0.1276,0.7413,0.1281
632,NN_tune_trainable_4008a_00628_628_seed=629_2022-08-20_13-09-19,0.704,0.1321,0.744,0.1334
633,NN_tune_trainable_4008a_00064_64_seed=65_2022-08-18_00-29-49,0.687,0.1298,0.7367,0.1319
634,NN_tune_trainable_4008a_00565_565_seed=566_2022-08-20_06-25-26,0.689,0.1253,0.7416,0.1248
635,NN_tune_trainable_4008a_00652_652_seed=653_2022-08-20_15-44-52,0.695,0.1275,0.7394,0.1259
636,NN_tune_trainable_4008a_00561_561_seed=562_2022-08-20_05-59-48,0.698,0.1307,0.7423,0.1294
637,NN_tune_trainable_4008a_00623_623_seed=624_2022-08-20_12-38-54,0.694,0.1312,0.7422,0.1317
638,NN_tune_trainable_4008a_00654_654_seed=655_2022-08-20_16-00-14,0.691,0.1262,0.7406,0.1258
639,NN_tune_trainable_4008a_00535_535_seed=536_2022-08-20_03-20-02,0.703,0.1209,0.7457,0.1227
640,NN_tune_trainable_4008a_00347_347_seed=348_2022-08-19_07-07-20,0.696,0.1321,0.7458,0.1316
641,NN_tune_trainable_4008a_00835_835_seed=836_2022-08-21_11-26-45,0.695,0.1311,0.7437,0.1309
642,NN_tune_trainable_4008a_00132_132_seed=133_2022-08-18_07-51-26,0.69,0.128,0.7412,0.1283
643,NN_tune_trainable_4008a_00683_683_seed=684_2022-08-20_19-02-25,0.688,0.1265,0.7471,0.1264
644,NN_tune_trainable_4008a_00846_846_seed=847_2022-08-21_12-42-49,0.696,0.1228,0.7401,0.1239
645,NN_tune_trainable_4008a_00725_725_seed=726_2022-08-20_23-35-37,0.691,0.1297,0.744,0.129
646,NN_tune_trainable_4008a_00900_900_seed=901_2022-08-21_18-23-06,0.696,0.1254,0.7408,0.1256
647,NN_tune_trainable_4008a_00311_311_seed=312_2022-08-19_03-22-27,0.704,0.1166,0.7391,0.1169
648,NN_tune_trainable_4008a_00421_421_seed=422_2022-08-19_15-01-54,0.696,0.1288,0.7441,0.1275
649,NN_tune_trainable_4008a_00836_836_seed=837_2022-08-21_11-27-52,0.702,0.119,0.7403,0.1188
650,NN_tune_trainable_4008a_00667_667_seed=668_2022-08-20_17-21-35,0.688,0.1261,0.7352,0.1263
651,NN_tune_trainable_4008a_00151_151_seed=152_2022-08-18_09-58-16,0.7,0.1277,0.7443,0.1299
652,NN_tune_trainable_4008a_00756_756_seed=757_2022-08-21_02-57-42,0.7,0.125,0.7462,0.1255
653,NN_tune_trainable_4008a_00301_301_seed=302_2022-08-19_02-12-53,0.693,0.1274,0.7454,0.1276
654,NN_tune_trainable_4008a_00901_901_seed=902_2022-08-21_18-35-49,0.704,0.1321,0.7417,0.132
655,NN_tune_trainable_4008a_00730_730_seed=731_2022-08-21_00-07-03,0.699,0.1325,0.7379,0.1312
656,NN_tune_trainable_4008a_00883_883_seed=884_2022-08-21_16-34-01,0.697,0.1371,0.743,0.1366
657,NN_tune_trainable_4008a_00497_497_seed=498_2022-08-19_23-08-44,0.686,0.1335,0.7375,0.1318
658,NN_tune_trainable_4008a_00063_63_seed=64_2022-08-18_00-29-36,0.695,0.1259,0.7419,0.1258
659,NN_tune_trainable_4008a_00757_757_seed=758_2022-08-21_02-58-25,0.694,0.1269,0.7451,0.1271
660,NN_tune_trainable_4008a_00708_708_seed=709_2022-08-20_21-52-29,0.694,0.1283,0.7402,0.1287
661,NN_tune_trainable_4008a_00954_954_seed=955_2022-08-22_00-11-45,0.699,0.1309,0.7462,0.1348
662,NN_tune_trainable_4008a_00408_408_seed=409_2022-08-19_13-27-52,0.693,0.1252,0.7388,0.1265
663,NN_tune_trainable_4008a_00014_14_seed=15_2022-08-17_18-53-59,0.69,0.1297,0.7357,0.1296
664,NN_tune_trainable_4008a_00291_291_seed=292_2022-08-19_01-16-13,0.691,0.1272,0.7411,0.1306
665,NN_tune_trainable_4008a_00790_790_seed=791_2022-08-21_06-31-36,0.685,0.1254,0.742,0.1258
666,NN_tune_trainable_4008a_00651_651_seed=652_2022-08-20_15-40-17,0.692,0.1317,0.7385,0.1308
667,NN_tune_trainable_4008a_00077_77_seed=78_2022-08-18_01-47-42,0.688,0.1249,0.741,0.1239
668,NN_tune_trainable_4008a_00519_519_seed=520_2022-08-20_01-38-29,0.688,0.1264,0.7476,0.128
669,NN_tune_trainable_4008a_00265_265_seed=266_2022-08-18_22-19-21,0.696,0.1322,0.7442,0.1333
670,NN_tune_trainable_4008a_00280_280_seed=281_2022-08-19_00-00-39,0.703,0.1299,0.7495,0.1304
671,NN_tune_trainable_4008a_00956_956_seed=957_2022-08-22_00-21-49,0.686,0.1274,0.7424,0.1296
672,NN_tune_trainable_4008a_00735_735_seed=736_2022-08-21_00-44-03,0.698,0.1215,0.7418,0.1212
673,NN_tune_trainable_4008a_00407_407_seed=408_2022-08-19_13-27-32,0.694,0.1319,0.7401,0.1329
674,NN_tune_trainable_4008a_00443_443_seed=444_2022-08-19_17-16-18,0.686,0.1266,0.7428,0.1254
675,NN_tune_trainable_4008a_00978_978_seed=979_2022-08-22_02-46-24,0.698,0.125,0.7428,0.1255
676,NN_tune_trainable_4008a_00587_587_seed=588_2022-08-20_08-52-52,0.693,0.1286,0.7406,0.1267
677,NN_tune_trainable_4008a_00422_422_seed=423_2022-08-19_15-04-47,0.691,0.1293,0.7458,0.1309
678,NN_tune_trainable_4008a_00624_624_seed=625_2022-08-20_12-44-06,0.692,0.1308,0.7389,0.1313
679,NN_tune_trainable_4008a_00661_661_seed=662_2022-08-20_16-48-30,0.698,0.1302,0.7424,0.1312
680,NN_tune_trainable_4008a_00674_674_seed=675_2022-08-20_18-06-44,0.685,0.1272,0.7413,0.1271
681,NN_tune_trainable_4008a_00082_82_seed=83_2022-08-18_02-21-07,0.696,0.1278,0.7448,0.1287
682,NN_tune_trainable_4008a_00153_153_seed=154_2022-08-18_10-14-23,0.686,0.1301,0.7356,0.1316
683,NN_tune_trainable_4008a_00292_292_seed=293_2022-08-19_01-18-37,0.697,0.1288,0.7413,0.1289
684,NN_tune_trainable_4008a_00879_879_seed=880_2022-08-21_16-08-22,0.699,0.1269,0.7457,0.1279
685,NN_tune_trainable_4008a_00310_310_seed=311_2022-08-19_03-12-52,0.699,0.1305,0.7442,0.1302
686,NN_tune_trainable_4008a_00152_152_seed=153_2022-08-18_09-59-44,0.688,0.1266,0.7416,0.1259
687,NN_tune_trainable_4008a_00955_955_seed=956_2022-08-22_00-19-30,0.703,0.1274,0.7469,0.1256
688,NN_tune_trainable_4008a_00335_335_seed=336_2022-08-19_05-52-56,0.697,0.1294,0.7438,0.1313
689,NN_tune_trainable_4008a_00219_219_seed=220_2022-08-18_17-14-56,0.699,0.1266,0.7403,0.1274
690,NN_tune_trainable_4008a_00803_803_seed=804_2022-08-21_08-02-28,0.693,0.1229,0.7386,0.1223
691,NN_tune_trainable_4008a_00514_514_seed=515_2022-08-20_00-54-36,0.683,0.128,0.7403,0.1273
692,NN_tune_trainable_4008a_00699_699_seed=700_2022-08-20_20-43-37,0.682,0.1299,0.7402,0.1302
693,NN_tune_trainable_4008a_00201_201_seed=202_2022-08-18_15-28-38,0.685,0.1308,0.7402,0.1308
694,NN_tune_trainable_4008a_00529_529_seed=530_2022-08-20_02-35-27,0.696,0.1309,0.7394,0.1338
695,NN_tune_trainable_4008a_00106_106_seed=107_2022-08-18_05-09-23,0.686,0.1266,0.7413,0.1294
696,NN_tune_trainable_4008a_00105_105_seed=106_2022-08-18_04-50-08,0.692,0.1299,0.7454,0.1276
697,NN_tune_trainable_4008a_00755_755_seed=756_2022-08-21_02-57-10,0.692,0.1323,0.74,0.1319
698,NN_tune_trainable_4008a_00771_771_seed=772_2022-08-21_04-38-42,0.692,0.127,0.7421,0.1284
699,NN_tune_trainable_4008a_00361_361_seed=362_2022-08-19_08-33-50,0.701,0.1217,0.7426,0.123
700,NN_tune_trainable_4008a_00400_400_seed=401_2022-08-19_12-36-51,0.689,0.1362,0.7428,0.1341
701,NN_tune_trainable_4008a_00713_713_seed=714_2022-08-20_22-19-26,0.684,0.128,0.7367,0.1281
702,NN_tune_trainable_4008a_00758_758_seed=759_2022-08-21_03-04-56,0.7,0.1266,0.7427,0.1275
703,NN_tune_trainable_4008a_00166_166_seed=167_2022-08-18_11-38-41,0.694,0.1266,0.7423,0.1253
704,NN_tune_trainable_4008a_00181_181_seed=182_2022-08-18_13-20-53,0.69,0.1275,0.7425,0.1274
705,NN_tune_trainable_4008a_00267_267_seed=268_2022-08-18_22-37-43,0.696,0.13,0.7454,0.1284
706,NN_tune_trainable_4008a_00719_719_seed=720_2022-08-20_22-56-29,0.69,0.1271,0.7399,0.1289
707,NN_tune_trainable_4008a_00574_574_seed=575_2022-08-20_07-34-02,0.696,0.1179,0.7439,0.1201
708,NN_tune_trainable_4008a_00860_860_seed=861_2022-08-21_14-07-02,0.696,0.1296,0.7376,0.1305
709,NN_tune_trainable_4008a_00607_607_seed=608_2022-08-20_10-58-32,0.697,0.128,0.7415,0.1265
710,NN_tune_trainable_4008a_00729_729_seed=730_2022-08-21_00-00-57,0.689,0.1298,0.7481,0.1299
711,NN_tune_trainable_4008a_00470_470_seed=471_2022-08-19_20-14-20,0.693,0.1369,0.7464,0.135
712,NN_tune_trainable_4008a_00825_825_seed=826_2022-08-21_10-18-30,0.696,0.1273,0.7408,0.1277
713,NN_tune_trainable_4008a_00789_789_seed=790_2022-08-21_06-28-58,0.689,0.1217,0.7416,0.1228
714,NN_tune_trainable_4008a_00218_218_seed=219_2022-08-18_17-12-53,0.694,0.1314,0.7425,0.1307
715,NN_tune_trainable_4008a_00800_800_seed=801_2022-08-21_07-37-50,0.704,0.132,0.7381,0.1312
716,NN_tune_trainable_4008a_00088_88_seed=89_2022-08-18_03-04-17,0.697,0.1153,0.7377,0.1169
717,NN_tune_trainable_4008a_00397_397_seed=398_2022-08-19_12-29-35,0.691,0.1256,0.7481,0.1269
718,NN_tune_trainable_4008a_00424_424_seed=425_2022-08-19_15-14-45,0.688,0.1288,0.7393,0.1306
719,NN_tune_trainable_4008a_00809_809_seed=810_2022-08-21_08-36-05,0.698,0.1269,0.74,0.1285
720,NN_tune_trainable_4008a_00317_317_seed=318_2022-08-19_03-52-37,0.691,0.1196,0.7401,0.1204
721,NN_tune_trainable_4008a_00963_963_seed=964_2022-08-22_01-11-24,0.691,0.1353,0.7432,0.1336
722,NN_tune_trainable_4008a_00982_982_seed=983_2022-08-22_03-11-14,0.693,0.129,0.7449,0.1301
723,NN_tune_trainable_4008a_00653_653_seed=654_2022-08-20_15-57-46,0.694,0.127,0.7395,0.1291
