,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
127,"NN_tune_trainable_b6a12_01523_1523_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-12_20-01-28",0.113,0.1135,0.1135,0.1135
128,"NN_tune_trainable_b6a12_00965_965_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-11_13-48-46",0.956,0.164,0.9582,0.2065
129,"NN_tune_trainable_b6a12_01555_1555_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-12_21-53-26",0.917,0.4655,0.9187,0.4856
130,"NN_tune_trainable_b6a12_02238_2238_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-14_13-21-44",0.981,0.9189,0.9817,0.9313
131,"NN_tune_trainable_b6a12_01496_1496_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=s_2021-07-12_18-24-33",0.113,0.1135,0.1135,0.1135
132,"NN_tune_trainable_b6a12_00826_826_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=ad_2021-07-11_06-33-07",0.943,0.3126,0.9399,0.3243
133,"NN_tune_trainable_b6a12_02457_2457_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-15_00-56-06",0.919,0.1135,0.9143,0.1135
134,"NN_tune_trainable_b6a12_00189_189_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-09_17-08-18",0.937,0.0194,0.9373,0.0148
135,"NN_tune_trainable_b6a12_00017_17_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-09_07-53-19",0.113,0.1135,0.1135,0.1135
136,"NN_tune_trainable_b6a12_01708_1708_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-13_06-19-50",0.979,0.9334,0.9801,0.9312
137,"NN_tune_trainable_b6a12_00127_127_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opti_2021-07-09_13-27-23",0.94,0.1136,0.9398,0.1136
138,"NN_tune_trainable_b6a12_02420_2420_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-14_22-57-30",0.84,0.7993,0.8362,0.7955
139,"NN_tune_trainable_b6a12_00245_245_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-09_20-05-22",0.113,0.1135,0.1135,0.1135
140,"NN_tune_trainable_b6a12_00582_582_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optim_2021-07-10_17-13-53",0.981,0.6182,0.9832,0.7878
141,"NN_tune_trainable_b6a12_02448_2448_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-15_00-29-20",0.981,0.2994,0.9835,0.2325
142,"NN_tune_trainable_b6a12_00082_82_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=s_2021-07-09_11-08-55",0.966,0.4899,0.9657,0.5191
143,"NN_tune_trainable_b6a12_00295_295_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-09_23-36-14",0.952,0.5584,0.9527,0.5722
144,"NN_tune_trainable_b6a12_01299_1299_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-12_07-14-35",0.919,0.6077,0.9206,0.5634
145,"NN_tune_trainable_b6a12_00851_851_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-11_07-47-28",0.807,0.6988,0.8028,0.6923
146,"NN_tune_trainable_b6a12_01734_1734_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-13_07-54-41",0.977,0.5675,0.9798,0.595
147,"NN_tune_trainable_b6a12_01724_1724_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-13_07-17-06",0.979,0.8234,0.9812,0.8236
148,"NN_tune_trainable_b6a12_02168_2168_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-14_09-12-47",0.113,0.0892,0.1135,0.1135
149,"NN_tune_trainable_b6a12_01786_1786_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=s_2021-07-13_10-43-35",0.113,0.1142,0.1136,0.1142
150,"NN_tune_trainable_b6a12_00118_118_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-09_13-03-31",0.896,0.7991,0.8938,0.7701
151,"NN_tune_trainable_b6a12_01199_1199_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-12_02-05-06",0.916,0.754,0.9133,0.7754
152,"NN_tune_trainable_b6a12_00849_849_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-11_07-40-58",0.102,0.1135,0.1135,0.1135
153,"NN_tune_trainable_b6a12_01962_1962_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=a_2021-07-13_21-15-58",0.95,0.9227,0.9516,0.9193
154,"NN_tune_trainable_b6a12_01978_1978_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-13_22-12-48",0.944,0.6856,0.9451,0.7018
155,"NN_tune_trainable_b6a12_00187_187_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=ad_2021-07-09_17-01-03",0.401,0.0973,0.3912,0.0973
156,"NN_tune_trainable_b6a12_02100_2100_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-14_05-19-10",0.964,0.4556,0.9645,0.4677
157,"NN_tune_trainable_b6a12_00161_161_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-09_15-30-35",0.657,0.6483,0.6487,0.6235
158,"NN_tune_trainable_b6a12_01689_1689_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-13_05-19-13",0.891,0.1461,0.8491,0.1035
159,"NN_tune_trainable_b6a12_02527_2527_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-15_04-21-04",0.954,0.1135,0.9589,0.1135
160,"NN_tune_trainable_b6a12_01883_1883_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-13_16-27-01",0.113,0.1135,0.1135,0.1135
161,"NN_tune_trainable_b6a12_00536_536_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-10_14-23-08",0.983,0.6715,0.9866,0.7226
162,"NN_tune_trainable_b6a12_02055_2055_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-14_02-42-19",0.957,0.1335,0.9604,0.1151
163,"NN_tune_trainable_b6a12_01854_1854_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-13_14-37-27",0.982,0.9538,0.982,0.9611
164,"NN_tune_trainable_b6a12_00506_506_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=sg_2021-07-10_12-33-43",0.113,0.1135,0.1135,0.1135
165,"NN_tune_trainable_b6a12_00816_816_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-11_06-00-30",0.961,0.8097,0.9609,0.7637
166,"NN_tune_trainable_b6a12_01755_1755_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-13_08-57-09",0.095,0.0982,0.1135,0.1135
167,"NN_tune_trainable_b6a12_02548_2548_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-15_05-22-00",0.865,0.8033,0.8628,0.8035
168,"NN_tune_trainable_b6a12_01905_1905_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-13_17-47-36",0.113,0.1135,0.1135,0.1135
169,"NN_tune_trainable_b6a12_00845_845_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-11_07-29-03",0.943,0.1135,0.9457,0.1135
170,"NN_tune_trainable_b6a12_00144_144_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-09_14-22-54",0.981,0.7573,0.9829,0.8354
171,"NN_tune_trainable_b6a12_02488_2488_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-15_02-33-21",0.971,0.1135,0.9717,0.1135
172,"NN_tune_trainable_b6a12_01687_1687_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-13_05-10-24",0.944,0.1387,0.945,0.1564
173,"NN_tune_trainable_b6a12_00565_565_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-10_16-08-38",0.113,0.1135,0.1135,0.1135
174,"NN_tune_trainable_b6a12_01744_1744_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-13_08-25-58",0.1,0.1135,0.1135,0.1135
175,"NN_tune_trainable_b6a12_01532_1532_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-12_20-26-25",0.978,0.9589,0.9795,0.9657
176,"NN_tune_trainable_b6a12_00219_219_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sgd_2021-07-09_18-45-46",0.113,0.1135,0.1135,0.1135
177,"NN_tune_trainable_b6a12_01560_1560_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-12_22-07-10",0.984,0.8661,0.9865,0.844
178,"NN_tune_trainable_b6a12_02253_2253_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-14_14-10-53",0.931,0.1135,0.9417,0.1135
179,"NN_tune_trainable_b6a12_01667_1667_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-13_04-04-27",0.928,0.4105,0.9287,0.4155
180,"NN_tune_trainable_b6a12_00910_910_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optim_2021-07-11_10-56-48",0.98,0.1386,0.9861,0.1933
181,"NN_tune_trainable_b6a12_01077_1077_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-11_19-39-53",0.834,0.6839,0.8319,0.6646
182,"NN_tune_trainable_b6a12_00074_74_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sgd,_2021-07-09_10-45-48",0.113,0.1135,0.1135,0.1135
183,"NN_tune_trainable_b6a12_01436_1436_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-12_15-16-54",0.982,0.5142,0.9846,0.4607
184,"NN_tune_trainable_b6a12_02435_2435_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-14_23-49-32",0.935,0.5382,0.9359,0.5943
185,"NN_tune_trainable_b6a12_02061_2061_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-14_03-05-50",0.957,0.1135,0.9599,0.1135
186,"NN_tune_trainable_b6a12_01447_1447_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-12_15-52-57",0.956,0.7049,0.9565,0.6971
187,"NN_tune_trainable_b6a12_02205_2205_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-14_11-35-31",0.96,0.1135,0.9646,0.1135
188,"NN_tune_trainable_b6a12_00091_91_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sgd,_2021-07-09_11-34-26",0.113,0.1135,0.1135,0.1135
189,"NN_tune_trainable_b6a12_01822_1822_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-13_12-50-46",0.981,0.8842,0.9862,0.9379
190,"NN_tune_trainable_b6a12_00243_243_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-09_20-00-20",0.113,0.1135,0.1135,0.1135
191,"NN_tune_trainable_b6a12_00644_644_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-10_20-57-57",0.978,0.2824,0.9806,0.2831
192,"NN_tune_trainable_b6a12_01957_1957_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-13_20-53-12",0.955,0.33,0.9559,0.3373
193,"NN_tune_trainable_b6a12_02112_2112_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=s_2021-07-14_06-00-39",0.979,0.2031,0.9798,0.2464
194,"NN_tune_trainable_b6a12_02137_2137_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=s_2021-07-14_07-25-03",0.113,0.1135,0.1135,0.1135
195,"NN_tune_trainable_b6a12_01374_1374_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-12_11-26-24",0.982,0.9553,0.9834,0.965
196,"NN_tune_trainable_b6a12_00563_563_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-10_16-04-19",0.847,0.788,0.8462,0.7995
197,"NN_tune_trainable_b6a12_00641_641_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-10_20-46-45",0.954,0.1887,0.9553,0.2304
198,"NN_tune_trainable_b6a12_01592_1592_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-13_00-00-40",0.975,0.1135,0.9764,0.1135
199,"NN_tune_trainable_b6a12_02195_2195_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-14_10-55-14",0.932,0.2152,0.9398,0.1757
200,"NN_tune_trainable_b6a12_00937_937_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=a_2021-07-11_12-25-51",0.92,0.0996,0.9211,0.0994
201,"NN_tune_trainable_b6a12_00701_701_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-11_00-06-11",0.945,0.0346,0.9462,0.0353
202,"NN_tune_trainable_b6a12_00656_656_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-10_21-34-10",0.981,0.5101,0.9824,0.4705
203,"NN_tune_trainable_b6a12_01201_1201_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-12_02-09-53",0.852,0.8148,0.8505,0.8129
204,"NN_tune_trainable_b6a12_02518_2518_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-15_03-53-03",0.977,0.24,0.9765,0.2562
205,"NN_tune_trainable_b6a12_00852_852_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-11_07-49-10",0.967,0.4631,0.9661,0.4698
206,"NN_tune_trainable_b6a12_02302_2302_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-14_16-42-09",0.977,0.94,0.9795,0.9361
207,"NN_tune_trainable_b6a12_01018_1018_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=s_2021-07-11_16-26-56",0.113,0.1126,0.1135,0.1124
208,"NN_tune_trainable_b6a12_00321_321_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-10_01-11-06",0.955,0.1358,0.9577,0.1587
209,"NN_tune_trainable_b6a12_00415_415_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-10_07-04-46",0.957,0.0925,0.9588,0.0849
210,"NN_tune_trainable_b6a12_02049_2049_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=a_2021-07-14_02-19-28",0.962,0.2947,0.9614,0.2842
211,"NN_tune_trainable_b6a12_01933_1933_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-13_19-27-32",0.952,0.1135,0.9558,0.1135
212,"NN_tune_trainable_b6a12_01213_1213_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-12_02-48-17",0.947,0.1135,0.9478,0.1135
213,"NN_tune_trainable_b6a12_00015_15_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optimi_2021-07-09_07-32-31",0.94,0.2454,0.9455,0.2132
214,"NN_tune_trainable_b6a12_00514_514_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ada_2021-07-10_13-14-32",0.979,0.5858,0.9808,0.4609
215,"NN_tune_trainable_b6a12_00877_877_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-11_09-04-59",0.916,0.4277,0.9156,0.4477
216,"NN_tune_trainable_b6a12_00408_408_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-10_06-36-04",0.979,0.1843,0.9852,0.2025
217,"NN_tune_trainable_b6a12_00200_200_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-09_17-44-09",0.113,0.1135,0.1135,0.1135
218,"NN_tune_trainable_b6a12_00275_275_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-09_22-07-41",0.919,0.5843,0.923,0.621
219,"NN_tune_trainable_b6a12_01574_1574_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-12_22-48-59",0.98,0.3731,0.9791,0.3823
220,"NN_tune_trainable_b6a12_01143_1143_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-11_23-04-22",0.113,0.1135,0.1135,0.1135
221,"NN_tune_trainable_b6a12_00755_755_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-11_02-48-48",0.113,0.1135,0.1135,0.1135
222,"NN_tune_trainable_b6a12_01235_1235_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-12_03-58-11",0.59,0.1288,0.5805,0.136
223,"NN_tune_trainable_b6a12_02056_2056_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=a_2021-07-14_02-46-50",0.984,0.9219,0.9864,0.9292
224,"NN_tune_trainable_b6a12_02047_2047_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-14_02-11-50",0.873,0.1135,0.8777,0.1135
225,"NN_tune_trainable_b6a12_01860_1860_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-13_15-08-22",0.983,0.636,0.9848,0.4644
226,"NN_tune_trainable_b6a12_00814_814_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opti_2021-07-11_05-54-58",0.979,0.9632,0.9812,0.9629
227,"NN_tune_trainable_b6a12_01505_1505_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-12_19-08-24",0.13,0.1135,0.1135,0.1135
228,"NN_tune_trainable_b6a12_02215_2215_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-14_12-12-53",0.955,0.4656,0.9561,0.4763
229,"NN_tune_trainable_b6a12_01360_1360_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-12_10-42-12",0.113,0.1135,0.1135,0.1135
230,"NN_tune_trainable_b6a12_00678_678_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-10_22-50-32",0.975,0.564,0.9762,0.5384
231,"NN_tune_trainable_b6a12_00092_92_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-09_11-35-27",0.987,0.9477,0.989,0.961
232,"NN_tune_trainable_b6a12_01676_1676_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-13_04-31-24",0.985,0.8237,0.987,0.7842
233,"NN_tune_trainable_b6a12_01365_1365_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-12_11-01-57",0.822,0.8303,0.8186,0.825
234,"NN_tune_trainable_b6a12_02276_2276_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-14_15-29-43",0.974,0.6931,0.9752,0.7035
235,"NN_tune_trainable_b6a12_00601_601_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-10_18-24-18",0.113,0.1135,0.1135,0.1135
236,"NN_tune_trainable_b6a12_01384_1384_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-12_12-10-14",0.113,0.0974,0.1135,0.0974
237,"NN_tune_trainable_b6a12_00864_864_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-11_08-32-37",0.113,0.1135,0.1134,0.1135
238,"NN_tune_trainable_b6a12_02405_2405_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-14_22-15-28",0.938,0.7109,0.9359,0.7615
239,"NN_tune_trainable_b6a12_01556_1556_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-12_21-54-04",0.971,0.6165,0.9708,0.766
240,"NN_tune_trainable_b6a12_00367_367_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opti_2021-07-10_03-48-02",0.913,0.4951,0.912,0.4888
241,"NN_tune_trainable_b6a12_02036_2036_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-14_01-27-14",0.858,0.6678,0.8548,0.6358
242,"NN_tune_trainable_b6a12_00825_825_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-11_06-31-23",0.936,0.1135,0.9348,0.1135
243,"NN_tune_trainable_b6a12_02501_2501_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-15_03-11-03",0.956,0.0976,0.9591,0.0975
244,"NN_tune_trainable_b6a12_00613_613_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-10_19-07-49",0.944,0.5683,0.9459,0.5701
245,"NN_tune_trainable_b6a12_00782_782_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optim_2021-07-11_04-15-07",0.985,0.9809,0.9874,0.9798
