,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
1021,"NN_tune_trainable_c7016_00343_343_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-22_15-07-53",0.1,0.1,0.1,0.1
1022,"NN_tune_trainable_c7016_01244_1244_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-24_13-54-10",0.682,0.2563,0.7073,0.2726
1023,"NN_tune_trainable_c7016_01027_1027_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_02-00-10",0.438,0.1525,0.4239,0.1527
1024,"NN_tune_trainable_c7016_00773_773_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-23_13-33-14",0.453,0.1602,0.4296,0.1563
1025,"NN_tune_trainable_c7016_01249_1249_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_14-14-30",0.314,0.1704,0.2915,0.1598
1026,"NN_tune_trainable_c7016_00280_280_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-22_11-34-57",0.186,0.1439,0.2041,0.1495
1027,"NN_tune_trainable_c7016_01128_1128_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_07-27-24",0.1,0.1,0.1,0.1
1028,"NN_tune_trainable_c7016_00246_246_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,optim:_2021-09-22_09-41-28",0.472,0.1892,0.4871,0.1914
1029,"NN_tune_trainable_c7016_00134_134_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-22_03-55-49",0.592,0.2499,0.6202,0.2618
1030,"NN_tune_trainable_c7016_01198_1198_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-24_11-20-57",0.626,0.2815,0.659,0.2989
1031,"NN_tune_trainable_c7016_01082_1082_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-24_05-16-14",0.301,0.1714,0.3171,0.1813
1032,"NN_tune_trainable_c7016_00896_896_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_19-37-42",0.604,0.2586,0.6233,0.2707
1033,"NN_tune_trainable_c7016_00313_313_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_13-21-18",0.1,0.1,0.1,0.1
1034,"NN_tune_trainable_c7016_01240_1240_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.00_2021-09-24_13-44-36",0.586,0.1946,0.6087,0.2247
1035,"NN_tune_trainable_c7016_01108_1108_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_06-21-42",0.571,0.2433,0.6092,0.271
1036,"NN_tune_trainable_c7016_00584_584_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001_2021-09-23_03-57-58",0.659,0.2901,0.6821,0.2943
1037,"NN_tune_trainable_c7016_01222_1222_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-24_12-31-32",0.653,0.2653,0.6822,0.2879
1038,"NN_tune_trainable_c7016_00418_418_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-22_19-15-00",0.616,0.2578,0.6356,0.2783
1039,"NN_tune_trainable_c7016_00382_382_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-22_17-01-38",0.668,0.2556,0.6903,0.2789
1040,"NN_tune_trainable_c7016_00255_255_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-22_09-59-53",0.323,0.1581,0.3001,0.1657
1041,"NN_tune_trainable_c7016_00383_383_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-22_17-04-13",0.496,0.1921,0.4645,0.2009
1042,"NN_tune_trainable_c7016_00142_142_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-22_04-22-52",0.609,0.2592,0.6297,0.2664
1043,"NN_tune_trainable_c7016_00195_195_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-22_07-25-09",0.477,0.1959,0.4481,0.1784
1044,"NN_tune_trainable_c7016_00756_756_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_12-55-24",0.479,0.1974,0.496,0.1945
1045,"NN_tune_trainable_c7016_00152_152_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-22_05-09-18",0.557,0.2672,0.5943,0.2773
1046,"NN_tune_trainable_c7016_01277_1277_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim_2021-09-24_15-28-49",0.516,0.1983,0.5108,0.2056
1047,"NN_tune_trainable_c7016_01215_1215_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-24_12-07-14",0.397,0.1604,0.3889,0.1621
1048,"NN_tune_trainable_c7016_00710_710_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-23_10-31-44",0.648,0.2654,0.6768,0.2742
1049,"NN_tune_trainable_c7016_00955_955_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-23_22-47-12",0.1,0.1,0.1,0.1
1050,"NN_tune_trainable_c7016_00663_663_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-23_08-03-26",0.1,0.1,0.1,0.1
1051,"NN_tune_trainable_c7016_00891_891_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_19-26-13",0.1,0.1,0.1,0.1
1052,"NN_tune_trainable_c7016_00097_97_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001_2021-09-22_02-11-10",0.313,0.1404,0.2945,0.1508
1053,"NN_tune_trainable_c7016_00004_4_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd_2021-09-21_21-06-26",0.609,0.2455,0.6234,0.2574
1054,"NN_tune_trainable_c7016_00784_784_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-23_14-06-44",0.1,0.1,0.1,0.1
1055,"NN_tune_trainable_c7016_00672_672_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_08-47-36",0.581,0.2598,0.6124,0.2724
1056,"NN_tune_trainable_c7016_00387_387_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-22_17-11-03",0.452,0.1576,0.4315,0.1524
1057,"NN_tune_trainable_c7016_01201_1201_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=_2021-09-24_11-31-41",0.1,0.1,0.1,0.1
1058,"NN_tune_trainable_c7016_00919_919_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-23_20-42-07",0.1,0.1,0.1,0.1
1059,"NN_tune_trainable_c7016_00016_16_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.0_2021-09-21_21-06-29",0.1,0.1,0.1,0.1
1060,"NN_tune_trainable_c7016_01211_1211_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_11-54-50",0.1,0.1,0.1,0.1
1061,"NN_tune_trainable_c7016_01037_1037_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,opti_2021-09-24_02-29-19",0.242,0.175,0.2506,0.1929
1062,"NN_tune_trainable_c7016_00444_444_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-22_20-45-32",0.612,0.2964,0.6496,0.291
1063,"NN_tune_trainable_c7016_00094_94_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::wd_2021-09-22_01-59-35",0.694,0.2315,0.7175,0.2671
1064,"NN_tune_trainable_c7016_00376_376_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_16-36-31",0.1,0.1,0.1,0.1
1065,"NN_tune_trainable_c7016_01135_1135_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_07-43-18",0.492,0.1798,0.4865,0.1931
1066,"NN_tune_trainable_c7016_01174_1174_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-24_09-50-58",0.1,0.1,0.1,0.1
1067,"NN_tune_trainable_c7016_00019_19_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-21_21-47-43",0.1,0.1,0.1,0.1
1068,"NN_tune_trainable_c7016_00417_417_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_19-14-14",0.435,0.1398,0.4355,0.1423
1069,"NN_tune_trainable_c7016_00877_877_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-23_18-55-28",0.1,0.1,0.1,0.1
1070,"NN_tune_trainable_c7016_00725_725_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-23_11-29-19",0.1,0.1,0.1,0.1
1071,"NN_tune_trainable_c7016_01070_1070_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-24_04-46-22",0.601,0.2819,0.6582,0.3061
1072,"NN_tune_trainable_c7016_00429_429_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-22_19-52-18",0.245,0.1836,0.2498,0.1885
1073,"NN_tune_trainable_c7016_00999_999_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_00-55-43",0.489,0.2072,0.4504,0.1969
1074,"NN_tune_trainable_c7016_00001_1_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,_2021-09-21_21-06-26",0.435,0.1575,0.4313,0.1565
1075,"NN_tune_trainable_c7016_00934_934_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-23_21-50-01",0.62,0.2668,0.6391,0.283
1076,"NN_tune_trainable_c7016_00823_823_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-23_16-29-07",0.1,0.1,0.1,0.1
1077,"NN_tune_trainable_c7016_01230_1230_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-24_12-58-42",0.666,0.255,0.6995,0.3086
1078,"NN_tune_trainable_c7016_01042_1042_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-24_02-44-03",0.182,0.1458,0.1944,0.14
1079,"NN_tune_trainable_c7016_00084_84_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-22_01-18-58",0.569,0.2347,0.605,0.2622
1080,"NN_tune_trainable_c7016_01231_1231_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim_2021-09-24_13-00-24",0.485,0.1779,0.4524,0.1845
1081,"NN_tune_trainable_c7016_00936_936_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_21-55-11",0.1,0.1,0.1,0.1
1082,"NN_tune_trainable_c7016_00168_168_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-22_06-18-48",0.1,0.1,0.1,0.1
1083,"NN_tune_trainable_c7016_00509_509_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-22_23-55-55",0.532,0.1986,0.513,0.2008
1084,"NN_tune_trainable_c7016_00187_187_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_06-57-58",0.1,0.1,0.1,0.1
1085,"NN_tune_trainable_c7016_00953_953_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_22-37-55",0.1,0.1,0.1,0.1
1086,"NN_tune_trainable_c7016_00733_733_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-23_11-48-27",0.479,0.1869,0.4318,0.1873
1087,"NN_tune_trainable_c7016_00228_228_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_09-02-23",0.651,0.2566,0.6775,0.268
1088,"NN_tune_trainable_c7016_00952_952_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_22-37-41",0.188,0.1465,0.1988,0.1731
1089,"NN_tune_trainable_c7016_01270_1270_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-24_15-15-21",0.469,0.1911,0.4808,0.1905
1090,"NN_tune_trainable_c7016_00357_357_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-22_15-54-47",0.469,0.1883,0.445,0.2029
1091,"NN_tune_trainable_c7016_01151_1151_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-24_08-23-28",0.494,0.2037,0.4713,0.2029
1092,"NN_tune_trainable_c7016_00140_140_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-22_04-18-47",0.593,0.251,0.6282,0.256
1093,"NN_tune_trainable_c7016_00906_906_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-23_20-03-27",0.562,0.2588,0.6023,0.2696
1094,"NN_tune_trainable_c7016_00461_461_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-22_21-38-57",0.472,0.173,0.4877,0.1844
1095,"NN_tune_trainable_c7016_00776_776_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_13-54-18",0.558,0.2367,0.602,0.2552
1096,"NN_tune_trainable_c7016_01075_1075_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-24_04-56-19",0.1,0.1,0.1,0.1
1097,"NN_tune_trainable_c7016_01107_1107_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-24_06-21-19",0.1,0.1,0.1,0.1
1098,"NN_tune_trainable_c7016_00409_409_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_18-30-48",0.1,0.1,0.1,0.1
1099,"NN_tune_trainable_c7016_00484_484_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_22-54-06",0.637,0.2691,0.6719,0.281
1100,"NN_tune_trainable_c7016_00129_129_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-22_03-46-50",0.424,0.1491,0.4378,0.1584
1101,"NN_tune_trainable_c7016_00714_714_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001,_2021-09-23_10-41-20",0.672,0.2733,0.6846,0.2888
1102,"NN_tune_trainable_c7016_00120_120_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_03-16-48",0.1,0.1,0.1084,0.1
1103,"NN_tune_trainable_c7016_00852_852_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-23_17-40-37",0.1,0.1,0.1,0.1
1104,"NN_tune_trainable_c7016_00573_573_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-23_03-25-05",0.395,0.1699,0.391,0.1667
1105,"NN_tune_trainable_c7016_00965_965_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-23_23-06-05",0.473,0.1757,0.4422,0.1796
1106,"NN_tune_trainable_c7016_00845_845_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-23_17-22-36",0.47,0.1945,0.4757,0.1978
1107,"NN_tune_trainable_c7016_00244_244_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-22_09-37-08",0.476,0.1984,0.4884,0.1978
1108,"NN_tune_trainable_c7016_00258_258_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,s_2021-09-22_10-11-17",0.604,0.2592,0.6253,0.2582
1109,"NN_tune_trainable_c7016_00740_740_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-23_12-12-38",0.649,0.2727,0.6763,0.2695
1110,"NN_tune_trainable_c7016_00439_439_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-22_20-23-38",0.1,0.1,0.1,0.1
1111,"NN_tune_trainable_c7016_00815_815_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-23_16-08-33",0.234,0.1952,0.2355,0.1996
1112,"NN_tune_trainable_c7016_01060_1060_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_04-20-26",0.612,0.2608,0.631,0.2712
1113,"NN_tune_trainable_c7016_00275_275_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-22_10-56-14",0.1,0.1,0.1,0.1
1114,"NN_tune_trainable_c7016_00842_842_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001,_2021-09-23_17-16-45",0.663,0.2641,0.6826,0.2766
1115,"NN_tune_trainable_c7016_00574_574_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_03-27-45",0.603,0.2706,0.6413,0.289
1116,"NN_tune_trainable_c7016_00884_884_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_19-13-07",0.472,0.1978,0.4954,0.2017
1117,"NN_tune_trainable_c7016_00619_619_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_05-49-18",0.1,0.1,0.1,0.1
1118,"NN_tune_trainable_c7016_01111_1111_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-24_06-40-46",0.1,0.1,0.1,0.1
1119,"NN_tune_trainable_c7016_00356_356_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_15-50-26",0.654,0.2741,0.6674,0.274
1120,"NN_tune_trainable_c7016_00971_971_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.00_2021-09-23_23-27-26",0.483,0.1528,0.4816,0.1646
1121,"NN_tune_trainable_c7016_00264_264_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-22_10-30-43",0.552,0.2536,0.5851,0.2599
1122,"NN_tune_trainable_c7016_00890_890_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-23_19-24-18",0.1,0.1039,0.1,0.1
1123,"NN_tune_trainable_c7016_00224_224_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_08-49-32",0.43,0.2119,0.4201,0.2057
1124,"NN_tune_trainable_c7016_00150_150_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-22_05-08-29",0.1,0.1,0.1,0.1
1125,"NN_tune_trainable_c7016_00077_77_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-22_01-08-05",0.463,0.1796,0.46,0.1862
1126,"NN_tune_trainable_c7016_01131_1131_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_07-33-22",0.1,0.1,0.1,0.1
1127,"NN_tune_trainable_c7016_00833_833_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-23_16-52-31",0.471,0.1904,0.4432,0.1702
1128,"NN_tune_trainable_c7016_01117_1117_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,opti_2021-09-24_06-56-00",0.419,0.1628,0.3746,0.1686
1129,"NN_tune_trainable_c7016_00307_307_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-22_13-06-50",0.1,0.1,0.1,0.1
1130,"NN_tune_trainable_c7016_00119_119_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-22_03-16-40",0.1,0.1,0.1,0.1
1131,"NN_tune_trainable_c7016_00242_242_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_09-33-16",0.519,0.2215,0.5461,0.2285
1132,"NN_tune_trainable_c7016_01091_1091_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_05-31-46",0.479,0.1974,0.4364,0.1821
1133,"NN_tune_trainable_c7016_01144_1144_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_08-04-02",0.1,0.1,0.0957,0.1
1134,"NN_tune_trainable_c7016_00829_829_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-23_16-44-17",0.396,0.1725,0.3843,0.1694
1135,"NN_tune_trainable_c7016_01102_1102_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-24_06-06-45",0.676,0.2919,0.6989,0.2961
1136,"NN_tune_trainable_c7016_00527_527_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_00-43-08",0.1,0.1,0.1,0.1
1137,"NN_tune_trainable_c7016_00352_352_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_15-33-59",0.448,0.1873,0.4323,0.2045
1138,"NN_tune_trainable_c7016_00367_367_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-22_16-22-10",0.44,0.1585,0.4197,0.1725
1139,"NN_tune_trainable_c7016_00210_210_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.0_2021-09-22_08-01-34",0.59,0.2619,0.6185,0.2928
1140,"NN_tune_trainable_c7016_00434_434_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_20-14-56",0.195,0.1442,0.1999,0.1209
1141,"NN_tune_trainable_c7016_00036_36_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-21_23-10-04",0.614,0.2704,0.6403,0.2801
1142,"NN_tune_trainable_c7016_00794_794_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-23_14-54-45",0.578,0.2627,0.6067,0.2772
1143,"NN_tune_trainable_c7016_00747_747_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-23_12-30-15",0.1,0.1,0.1,0.1
1144,"NN_tune_trainable_c7016_01213_1213_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim_2021-09-24_11-59-18",0.421,0.1746,0.4194,0.1732
1145,"NN_tune_trainable_c7016_00029_29_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-21_22-30-08",0.392,0.1782,0.3865,0.1702
1146,"NN_tune_trainable_c7016_00018_18_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.01_2021-09-21_21-47-39",0.181,0.1449,0.1944,0.1404
1147,"NN_tune_trainable_c7016_00424_424_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-22_19-42-01",0.1,0.1,0.1,0.1
1148,"NN_tune_trainable_c7016_00526_526_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_00-40-45",0.582,0.2483,0.6143,0.2506
1149,"NN_tune_trainable_c7016_00306_306_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_13-06-48",0.195,0.1461,0.2001,0.1222
1150,"NN_tune_trainable_c7016_00751_751_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-23_12-48-19",0.1,0.1,0.1,0.1
1151,"NN_tune_trainable_c7016_00846_846_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_17-27-37",0.684,0.2714,0.7039,0.2929
1152,"NN_tune_trainable_c7016_00294_294_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-22_12-31-47",0.607,0.2657,0.64,0.279
1153,"NN_tune_trainable_c7016_00913_913_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-23_20-24-12",0.1,0.1,0.1,0.1
1154,"NN_tune_trainable_c7016_00144_144_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-22_04-30-20",0.1,0.1,0.1,0.1
