,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
0,NN_tune_trainable_c0371_00859_859_seed=860_2021-07-03_11-07-51,0.908,0.8709,0.9072,0.8683
1,NN_tune_trainable_c0371_00373_373_seed=374_2021-07-02_10-51-12,0.904,0.8743,0.9061,0.8738
2,NN_tune_trainable_c0371_00214_214_seed=215_2021-07-02_03-01-30,0.914,0.5613,0.9157,0.5704
3,NN_tune_trainable_c0371_00034_34_seed=35_2021-07-01_18-29-21,0.92,0.4205,0.9235,0.422
4,NN_tune_trainable_c0371_00834_834_seed=835_2021-07-03_09-52-47,0.901,0.8913,0.9001,0.886
5,NN_tune_trainable_c0371_00315_315_seed=316_2021-07-02_08-00-43,0.893,0.7454,0.8923,0.7607
6,NN_tune_trainable_c0371_00700_700_seed=701_2021-07-03_03-10-02,0.899,0.8816,0.8964,0.8819
7,NN_tune_trainable_c0371_00812_812_seed=813_2021-07-03_08-44-54,0.929,0.2537,0.929,0.2712
8,NN_tune_trainable_c0371_00809_809_seed=810_2021-07-03_08-39-57,0.907,0.7723,0.9049,0.7764
9,NN_tune_trainable_c0371_00252_252_seed=253_2021-07-02_04-54-24,0.916,0.7556,0.9169,0.7563
10,NN_tune_trainable_c0371_00283_283_seed=284_2021-07-02_06-26-32,0.9,0.8834,0.9,0.8844
11,NN_tune_trainable_c0371_00335_335_seed=336_2021-07-02_08-51-33,0.914,0.8092,0.9136,0.8217
12,NN_tune_trainable_c0371_00442_442_seed=443_2021-07-02_14-26-37,0.904,0.6584,0.9061,0.7167
13,NN_tune_trainable_c0371_00211_211_seed=212_2021-07-02_02-59-03,0.898,0.8347,0.8974,0.8477
14,NN_tune_trainable_c0371_00592_592_seed=593_2021-07-02_21-56-11,0.903,0.8599,0.9031,0.8655
15,NN_tune_trainable_c0371_00521_521_seed=522_2021-07-02_18-25-35,0.9,0.7056,0.8985,0.7183
16,NN_tune_trainable_c0371_00304_304_seed=305_2021-07-02_07-33-01,0.897,0.8879,0.8963,0.8886
17,NN_tune_trainable_c0371_00984_984_seed=985_2021-07-03_17-24-58,0.884,0.8732,0.8855,0.8749
18,NN_tune_trainable_c0371_00590_590_seed=591_2021-07-02_21-44-29,0.922,0.2038,0.9234,0.2104
19,NN_tune_trainable_c0371_00323_323_seed=324_2021-07-02_08-24-44,0.91,0.4416,0.9083,0.4438
20,NN_tune_trainable_c0371_00320_320_seed=321_2021-07-02_08-21-02,0.89,0.8822,0.8895,0.8778
21,NN_tune_trainable_c0371_00598_598_seed=599_2021-07-02_22-07-41,0.906,0.8519,0.9053,0.8585
22,NN_tune_trainable_c0371_00212_212_seed=213_2021-07-02_02-59-42,0.913,0.6627,0.9128,0.6898
23,NN_tune_trainable_c0371_00166_166_seed=167_2021-07-02_00-42-39,0.91,0.8447,0.9098,0.8442
24,NN_tune_trainable_c0371_00968_968_seed=969_2021-07-03_16-37-26,0.916,0.511,0.9157,0.5271
25,NN_tune_trainable_c0371_00019_19_seed=20_2021-07-01_17-43-44,0.905,0.744,0.9049,0.7572
26,NN_tune_trainable_c0371_00584_584_seed=585_2021-07-02_21-31-53,0.914,0.8118,0.9143,0.8247
27,NN_tune_trainable_c0371_00918_918_seed=919_2021-07-03_13-57-17,0.915,0.8709,0.9138,0.8732
28,NN_tune_trainable_c0371_00289_289_seed=290_2021-07-02_06-48-08,0.898,0.6527,0.8974,0.6465
29,NN_tune_trainable_c0371_00656_656_seed=657_2021-07-03_01-05-49,0.893,0.6425,0.8936,0.669
30,NN_tune_trainable_c0371_00267_267_seed=268_2021-07-02_05-40-02,0.894,0.8825,0.893,0.8784
31,NN_tune_trainable_c0371_00093_93_seed=94_2021-07-01_21-10-01,0.891,0.8472,0.8914,0.8313
32,NN_tune_trainable_c0371_00275_275_seed=276_2021-07-02_06-03-31,0.898,0.8957,0.8981,0.8923
33,NN_tune_trainable_c0371_00652_652_seed=653_2021-07-03_00-47-57,0.899,0.8742,0.9,0.8725
34,NN_tune_trainable_c0371_00087_87_seed=88_2021-07-01_20-47-54,0.899,0.8937,0.8995,0.8927
35,NN_tune_trainable_c0371_00319_319_seed=320_2021-07-02_08-03-24,0.919,0.1931,0.9197,0.2109
36,NN_tune_trainable_c0371_00466_466_seed=467_2021-07-02_15-36-30,0.921,0.2925,0.9216,0.2996
37,NN_tune_trainable_c0371_00194_194_seed=195_2021-07-02_02-11-36,0.908,0.8413,0.9084,0.8553
38,NN_tune_trainable_c0371_00378_378_seed=379_2021-07-02_11-14-56,0.905,0.8713,0.9045,0.8717
39,NN_tune_trainable_c0371_00443_443_seed=444_2021-07-02_14-26-43,0.891,0.8635,0.8916,0.8619
40,NN_tune_trainable_c0371_00913_913_seed=914_2021-07-03_13-49-06,0.923,0.7173,0.9232,0.7202
41,NN_tune_trainable_c0371_00135_135_seed=136_2021-07-01_23-09-41,0.91,0.898,0.9108,0.8955
42,NN_tune_trainable_c0371_00282_282_seed=283_2021-07-02_06-26-31,0.903,0.7621,0.9028,0.758
43,NN_tune_trainable_c0371_00230_230_seed=231_2021-07-02_03-47-13,0.918,0.801,0.9181,0.7903
44,NN_tune_trainable_c0371_00908_908_seed=909_2021-07-03_13-31-30,0.909,0.3341,0.912,0.3659
45,NN_tune_trainable_c0371_00451_451_seed=452_2021-07-02_14-51-17,0.901,0.8874,0.9002,0.8875
46,NN_tune_trainable_c0371_00433_433_seed=434_2021-07-02_14-01-16,0.904,0.8678,0.906,0.8631
47,NN_tune_trainable_c0371_00677_677_seed=678_2021-07-03_01-59-53,0.908,0.5641,0.9065,0.5886
48,NN_tune_trainable_c0371_00225_225_seed=226_2021-07-02_03-43-14,0.91,0.8859,0.9096,0.8859
49,NN_tune_trainable_c0371_00402_402_seed=403_2021-07-02_12-26-57,0.914,0.8916,0.9143,0.8866
50,NN_tune_trainable_c0371_00368_368_seed=369_2021-07-02_10-45-21,0.918,0.9048,0.9176,0.9091
51,NN_tune_trainable_c0371_00964_964_seed=965_2021-07-03_16-20-05,0.904,0.8992,0.9051,0.8971
52,NN_tune_trainable_c0371_00791_791_seed=792_2021-07-03_07-45-47,0.908,0.5172,0.9082,0.528
53,NN_tune_trainable_c0371_00754_754_seed=755_2021-07-03_05-56-58,0.884,0.8608,0.8841,0.8628
54,NN_tune_trainable_c0371_00546_546_seed=547_2021-07-02_19-37-23,0.912,0.345,0.9128,0.3528
55,NN_tune_trainable_c0371_00469_469_seed=470_2021-07-02_15-39-53,0.908,0.8727,0.9073,0.8609
56,NN_tune_trainable_c0371_00781_781_seed=782_2021-07-03_07-12-27,0.922,0.2873,0.9212,0.2927
57,NN_tune_trainable_c0371_00395_395_seed=396_2021-07-02_12-04-26,0.925,0.8683,0.925,0.8726
58,NN_tune_trainable_c0371_00092_92_seed=93_2021-07-01_21-09-44,0.909,0.8048,0.9071,0.8
59,NN_tune_trainable_c0371_00164_164_seed=165_2021-07-02_00-41-30,0.912,0.894,0.9096,0.8929
60,NN_tune_trainable_c0371_00944_944_seed=945_2021-07-03_15-24-03,0.916,0.6102,0.9166,0.6093
61,NN_tune_trainable_c0371_00062_62_seed=63_2021-07-01_19-38-45,0.9,0.8756,0.8994,0.8779
62,NN_tune_trainable_c0371_00203_203_seed=204_2021-07-02_02-35-48,0.908,0.4527,0.9107,0.4787
63,NN_tune_trainable_c0371_00745_745_seed=746_2021-07-03_05-28-55,0.917,0.5656,0.9162,0.558
64,NN_tune_trainable_c0371_00684_684_seed=685_2021-07-03_02-22-50,0.91,0.4276,0.9108,0.4347
65,NN_tune_trainable_c0371_00146_146_seed=147_2021-07-01_23-51-47,0.9,0.8216,0.9044,0.8105
66,NN_tune_trainable_c0371_00121_121_seed=122_2021-07-01_22-40-38,0.914,0.5719,0.9146,0.5751
67,NN_tune_trainable_c0371_00179_179_seed=180_2021-07-02_01-25-36,0.91,0.8958,0.9099,0.8978
68,NN_tune_trainable_c0371_00489_489_seed=490_2021-07-02_16-48-03,0.919,0.8986,0.9207,0.899
69,NN_tune_trainable_c0371_00384_384_seed=385_2021-07-02_11-35-07,0.899,0.5571,0.8988,0.5757
70,NN_tune_trainable_c0371_00516_516_seed=517_2021-07-02_18-02-36,0.895,0.6366,0.8958,0.6313
71,NN_tune_trainable_c0371_00691_691_seed=692_2021-07-03_02-45-53,0.903,0.8803,0.9032,0.8821
72,NN_tune_trainable_c0371_00419_419_seed=420_2021-07-02_13-15-38,0.894,0.8567,0.8943,0.8526
73,NN_tune_trainable_c0371_00065_65_seed=66_2021-07-01_19-58-53,0.899,0.887,0.8991,0.8864
74,NN_tune_trainable_c0371_00823_823_seed=824_2021-07-03_09-22-15,0.92,0.8755,0.9193,0.8669
75,NN_tune_trainable_c0371_00756_756_seed=757_2021-07-03_05-57-32,0.914,0.2827,0.9134,0.2947
76,NN_tune_trainable_c0371_00429_429_seed=430_2021-07-02_13-39-57,0.926,0.8145,0.9276,0.824
77,NN_tune_trainable_c0371_00535_535_seed=536_2021-07-02_18-57-31,0.913,0.8839,0.9123,0.8854
78,NN_tune_trainable_c0371_00006_6_seed=7_2021-07-01_16-59-54,0.893,0.8803,0.8888,0.8785
79,NN_tune_trainable_c0371_00606_606_seed=607_2021-07-02_22-31-48,0.913,0.8699,0.913,0.8581
80,NN_tune_trainable_c0371_00513_513_seed=514_2021-07-02_18-01-05,0.905,0.6591,0.9039,0.7201
81,NN_tune_trainable_c0371_00666_666_seed=667_2021-07-03_01-34-04,0.888,0.8683,0.8888,0.8654
82,NN_tune_trainable_c0371_00398_398_seed=399_2021-07-02_12-07-23,0.899,0.8779,0.8982,0.875
83,NN_tune_trainable_c0371_00654_654_seed=655_2021-07-03_00-54-36,0.909,0.8776,0.9067,0.8766
84,NN_tune_trainable_c0371_00159_159_seed=160_2021-07-02_00-19-05,0.916,0.5604,0.9169,0.5607
85,NN_tune_trainable_c0371_00355_355_seed=356_2021-07-02_10-01-04,0.903,0.4148,0.9028,0.4352
86,NN_tune_trainable_c0371_00831_831_seed=832_2021-07-03_09-46-38,0.915,0.8907,0.9146,0.8906
87,NN_tune_trainable_c0371_00339_339_seed=340_2021-07-02_09-12-27,0.914,0.7828,0.9128,0.8029
88,NN_tune_trainable_c0371_00864_864_seed=865_2021-07-03_11-27-08,0.897,0.89,0.898,0.883
89,NN_tune_trainable_c0371_00972_972_seed=973_2021-07-03_16-43-27,0.91,0.7944,0.9118,0.8312
90,NN_tune_trainable_c0371_00041_41_seed=42_2021-07-01_18-51-01,0.908,0.7944,0.9072,0.8118
91,NN_tune_trainable_c0371_00126_126_seed=127_2021-07-01_22-44-16,0.924,0.8116,0.9244,0.8344
92,NN_tune_trainable_c0371_00794_794_seed=795_2021-07-03_07-55-36,0.918,0.9019,0.9193,0.8976
93,NN_tune_trainable_c0371_00190_190_seed=191_2021-07-02_01-52-56,0.908,0.4279,0.9062,0.4618
94,NN_tune_trainable_c0371_00650_650_seed=651_2021-07-03_00-46-37,0.927,0.4082,0.9255,0.4084
95,NN_tune_trainable_c0371_00997_997_seed=998_2021-07-03_17-55-25,0.913,0.6992,0.9121,0.7193
96,NN_tune_trainable_c0371_00624_624_seed=625_2021-07-02_23-32-05,0.912,0.5471,0.913,0.563
97,NN_tune_trainable_c0371_00014_14_seed=15_2021-07-01_17-22-22,0.895,0.784,0.8947,0.7795
98,NN_tune_trainable_c0371_00576_576_seed=577_2021-07-02_21-08-40,0.893,0.877,0.8932,0.8771
99,NN_tune_trainable_c0371_00718_718_seed=719_2021-07-03_04-03-40,0.911,0.8933,0.9109,0.8926
100,NN_tune_trainable_c0371_00882_882_seed=883_2021-07-03_12-15-32,0.922,0.3593,0.9243,0.377
101,NN_tune_trainable_c0371_00453_453_seed=454_2021-07-02_14-52-25,0.915,0.5692,0.92,0.5607
102,NN_tune_trainable_c0371_00669_669_seed=670_2021-07-03_01-36-16,0.904,0.7544,0.9049,0.7223
103,NN_tune_trainable_c0371_00837_837_seed=838_2021-07-03_10-00-15,0.886,0.8636,0.8866,0.8646
104,NN_tune_trainable_c0371_00808_808_seed=809_2021-07-03_08-39-18,0.921,0.7323,0.9211,0.7483
105,NN_tune_trainable_c0371_00949_949_seed=950_2021-07-03_15-32-44,0.924,0.5186,0.924,0.5385
106,NN_tune_trainable_c0371_00687_687_seed=688_2021-07-03_02-31-52,0.917,0.3563,0.9168,0.368
107,NN_tune_trainable_c0371_00144_144_seed=145_2021-07-01_23-50-43,0.919,0.7628,0.9195,0.7524
108,NN_tune_trainable_c0371_00008_8_seed=9_2021-07-01_16-59-55,0.902,0.8823,0.9035,0.8855
109,NN_tune_trainable_c0371_00314_314_seed=315_2021-07-02_08-00-43,0.914,0.6925,0.9144,0.7258
110,NN_tune_trainable_c0371_00241_241_seed=242_2021-07-02_04-28-12,0.9,0.8173,0.8994,0.8063
111,NN_tune_trainable_c0371_00904_904_seed=905_2021-07-03_13-23-52,0.895,0.8713,0.8961,0.8705
112,NN_tune_trainable_c0371_00216_216_seed=217_2021-07-02_03-18-51,0.925,0.4321,0.9257,0.4573
113,NN_tune_trainable_c0371_00333_333_seed=334_2021-07-02_08-50-10,0.921,0.357,0.9202,0.3813
114,NN_tune_trainable_c0371_00591_591_seed=592_2021-07-02_21-45-08,0.901,0.7209,0.9028,0.7375
115,NN_tune_trainable_c0371_00113_113_seed=114_2021-07-01_22-17-05,0.915,0.8936,0.9142,0.8963
116,NN_tune_trainable_c0371_00563_563_seed=564_2021-07-02_20-24-16,0.905,0.8052,0.9027,0.8009
117,NN_tune_trainable_c0371_00708_708_seed=709_2021-07-03_03-34-21,0.912,0.4994,0.9097,0.5074
118,NN_tune_trainable_c0371_00191_191_seed=192_2021-07-02_01-53-13,0.901,0.6925,0.8993,0.6942
119,NN_tune_trainable_c0371_00824_824_seed=825_2021-07-03_09-27-32,0.906,0.7818,0.9055,0.7865
120,NN_tune_trainable_c0371_00483_483_seed=484_2021-07-02_16-24-39,0.929,0.5049,0.9301,0.4971
121,NN_tune_trainable_c0371_00911_911_seed=912_2021-07-03_13-42-10,0.916,0.6218,0.9154,0.6321
122,NN_tune_trainable_c0371_00336_336_seed=337_2021-07-02_09-09-15,0.917,0.5463,0.9178,0.5583
123,NN_tune_trainable_c0371_00033_33_seed=34_2021-07-01_18-29-02,0.906,0.8592,0.9047,0.8597
124,NN_tune_trainable_c0371_00354_354_seed=355_2021-07-02_10-00-46,0.914,0.6444,0.9153,0.6464
125,NN_tune_trainable_c0371_00720_720_seed=721_2021-07-03_04-14-59,0.924,0.7924,0.9236,0.7988
126,NN_tune_trainable_c0371_00887_887_seed=888_2021-07-03_12-31-40,0.914,0.487,0.915,0.5038
127,NN_tune_trainable_c0371_00717_717_seed=718_2021-07-03_03-58-45,0.912,0.7249,0.9121,0.7443
128,NN_tune_trainable_c0371_00710_710_seed=711_2021-07-03_03-39-21,0.916,0.737,0.9153,0.746
129,NN_tune_trainable_c0371_00681_681_seed=682_2021-07-03_02-18-55,0.919,0.7503,0.9186,0.7666
130,NN_tune_trainable_c0371_00239_239_seed=240_2021-07-02_04-10-14,0.916,0.6351,0.9151,0.6424
131,NN_tune_trainable_c0371_00520_520_seed=521_2021-07-02_18-24-13,0.917,0.4217,0.9165,0.4558
132,NN_tune_trainable_c0371_00187_187_seed=188_2021-07-02_01-49-17,0.886,0.8532,0.8875,0.8471
133,NN_tune_trainable_c0371_00028_28_seed=29_2021-07-01_18-06-15,0.909,0.8804,0.9093,0.8734
134,NN_tune_trainable_c0371_00068_68_seed=69_2021-07-01_20-00-37,0.915,0.7923,0.9148,0.7914
135,NN_tune_trainable_c0371_00643_643_seed=644_2021-07-03_00-23-52,0.914,0.6141,0.9157,0.6147
136,NN_tune_trainable_c0371_00925_925_seed=926_2021-07-03_14-20-19,0.909,0.4633,0.9104,0.4664
137,NN_tune_trainable_c0371_00037_37_seed=38_2021-07-01_18-30-01,0.916,0.8275,0.9156,0.8135
138,NN_tune_trainable_c0371_00578_578_seed=579_2021-07-02_21-11-59,0.923,0.8793,0.9242,0.8777
139,NN_tune_trainable_c0371_00649_649_seed=650_2021-07-03_00-43-48,0.909,0.8454,0.9078,0.8486
140,NN_tune_trainable_c0371_00991_991_seed=992_2021-07-03_17-35-31,0.896,0.8631,0.8944,0.8599
141,NN_tune_trainable_c0371_00583_583_seed=584_2021-07-02_21-21-55,0.91,0.6677,0.9116,0.6781
142,NN_tune_trainable_c0371_00003_3_seed=4_2021-07-01_16-59-54,0.885,0.8675,0.8819,0.8652
143,NN_tune_trainable_c0371_00977_977_seed=978_2021-07-03_17-01-52,0.901,0.8881,0.9006,0.8899
144,NN_tune_trainable_c0371_00096_96_seed=97_2021-07-01_21-29-52,0.919,0.8828,0.9196,0.8874
145,NN_tune_trainable_c0371_00162_162_seed=163_2021-07-02_00-38-15,0.928,0.7081,0.9294,0.7137
146,NN_tune_trainable_c0371_00909_909_seed=910_2021-07-03_13-31-37,0.92,0.4904,0.9189,0.511
147,NN_tune_trainable_c0371_00527_527_seed=528_2021-07-02_18-33-31,0.904,0.6408,0.9067,0.6437
148,NN_tune_trainable_c0371_00580_580_seed=581_2021-07-02_21-12-33,0.926,0.4219,0.9288,0.4491
149,NN_tune_trainable_c0371_00952_952_seed=953_2021-07-03_15-47-51,0.905,0.8783,0.9029,0.8803
150,NN_tune_trainable_c0371_00292_292_seed=293_2021-07-02_06-50-12,0.912,0.8059,0.9154,0.8174
151,NN_tune_trainable_c0371_00976_976_seed=977_2021-07-03_17-01-43,0.91,0.8197,0.9097,0.8239
152,NN_tune_trainable_c0371_00022_22_seed=23_2021-07-01_17-44-27,0.916,0.5731,0.9165,0.6002
153,NN_tune_trainable_c0371_00544_544_seed=545_2021-07-02_19-34-49,0.911,0.8742,0.9094,0.8698
154,NN_tune_trainable_c0371_00613_613_seed=614_2021-07-02_22-49-47,0.922,0.6245,0.921,0.6368
155,NN_tune_trainable_c0371_00261_261_seed=262_2021-07-02_05-17-41,0.912,0.8516,0.9102,0.8531
156,NN_tune_trainable_c0371_00054_54_seed=55_2021-07-01_19-15-47,0.924,0.4746,0.9241,0.497
157,NN_tune_trainable_c0371_00044_44_seed=45_2021-07-01_18-52-13,0.895,0.4265,0.893,0.4293
158,NN_tune_trainable_c0371_00277_277_seed=278_2021-07-02_06-04-12,0.916,0.8437,0.9159,0.8422
159,NN_tune_trainable_c0371_00804_804_seed=805_2021-07-03_08-20-59,0.91,0.8849,0.9126,0.8818
160,NN_tune_trainable_c0371_00735_735_seed=736_2021-07-03_04-56-31,0.901,0.7196,0.9004,0.7149
161,NN_tune_trainable_c0371_00309_309_seed=310_2021-07-02_07-38-20,0.899,0.8665,0.897,0.862
162,NN_tune_trainable_c0371_00815_815_seed=816_2021-07-03_08-58-18,0.915,0.7486,0.9134,0.7557
163,NN_tune_trainable_c0371_00956_956_seed=957_2021-07-03_15-55-50,0.911,0.5832,0.9111,0.567
164,NN_tune_trainable_c0371_00873_873_seed=874_2021-07-03_11-51-02,0.914,0.7775,0.9128,0.7837
165,NN_tune_trainable_c0371_00129_129_seed=130_2021-07-01_23-04-01,0.903,0.5543,0.9029,0.5702
166,NN_tune_trainable_c0371_00262_262_seed=263_2021-07-02_05-18-39,0.924,0.5046,0.924,0.512
167,NN_tune_trainable_c0371_00507_507_seed=508_2021-07-02_17-37-40,0.904,0.8555,0.9049,0.8538
168,NN_tune_trainable_c0371_00960_960_seed=961_2021-07-03_16-12-11,0.91,0.7136,0.909,0.7323
169,NN_tune_trainable_c0371_00201_201_seed=202_2021-07-02_02-33-52,0.928,0.2774,0.9273,0.2867
170,NN_tune_trainable_c0371_00017_17_seed=18_2021-07-01_17-41-48,0.907,0.6708,0.907,0.6932
171,NN_tune_trainable_c0371_00414_414_seed=415_2021-07-02_12-54-06,0.917,0.8964,0.9189,0.8963
172,NN_tune_trainable_c0371_00639_639_seed=640_2021-07-03_00-09-49,0.903,0.3103,0.9004,0.3146
173,NN_tune_trainable_c0371_00819_819_seed=820_2021-07-03_09-07-47,0.921,0.8699,0.9216,0.8732
174,NN_tune_trainable_c0371_00031_31_seed=32_2021-07-01_18-07-27,0.925,0.2416,0.925,0.2544
175,NN_tune_trainable_c0371_00715_715_seed=716_2021-07-03_03-57-26,0.92,0.617,0.9212,0.6113
176,NN_tune_trainable_c0371_00156_156_seed=157_2021-07-02_00-17-55,0.906,0.3511,0.9044,0.3613
177,NN_tune_trainable_c0371_00673_673_seed=674_2021-07-03_01-55-21,0.909,0.2303,0.9103,0.2333
178,NN_tune_trainable_c0371_00254_254_seed=255_2021-07-02_04-55-28,0.895,0.8847,0.8981,0.8797
179,NN_tune_trainable_c0371_00445_445_seed=446_2021-07-02_14-28-23,0.899,0.8466,0.9003,0.8482
180,NN_tune_trainable_c0371_00413_413_seed=414_2021-07-02_12-53-14,0.893,0.8757,0.8917,0.8734
181,NN_tune_trainable_c0371_00865_865_seed=866_2021-07-03_11-27-24,0.91,0.8506,0.9127,0.8451
182,NN_tune_trainable_c0371_00982_982_seed=983_2021-07-03_17-11-04,0.913,0.6341,0.9104,0.6533
183,NN_tune_trainable_c0371_00903_903_seed=904_2021-07-03_13-18-06,0.906,0.8745,0.9077,0.8722
184,NN_tune_trainable_c0371_00002_2_seed=3_2021-07-01_16-59-54,0.906,0.8611,0.906,0.8602
185,NN_tune_trainable_c0371_00224_224_seed=225_2021-07-02_03-42-13,0.909,0.8585,0.9074,0.8721
186,NN_tune_trainable_c0371_00706_706_seed=707_2021-07-03_03-33-11,0.901,0.6463,0.9019,0.6649
187,NN_tune_trainable_c0371_00265_265_seed=266_2021-07-02_05-38-33,0.922,0.7798,0.922,0.7926
188,NN_tune_trainable_c0371_00519_519_seed=520_2021-07-02_18-09-27,0.901,0.6946,0.9005,0.7158
189,NN_tune_trainable_c0371_00375_375_seed=376_2021-07-02_10-53-03,0.89,0.8774,0.8876,0.8772
190,NN_tune_trainable_c0371_00021_21_seed=22_2021-07-01_17-43-45,0.926,0.694,0.928,0.6904
191,NN_tune_trainable_c0371_00470_470_seed=471_2021-07-02_15-42-06,0.904,0.6021,0.9034,0.6164
192,NN_tune_trainable_c0371_00833_833_seed=834_2021-07-03_09-51-56,0.91,0.5872,0.9114,0.5923
193,NN_tune_trainable_c0371_00632_632_seed=633_2021-07-02_23-55-53,0.895,0.8328,0.8949,0.8437
194,NN_tune_trainable_c0371_00291_291_seed=292_2021-07-02_06-49-58,0.908,0.7723,0.9061,0.7856
195,NN_tune_trainable_c0371_00586_586_seed=587_2021-07-02_21-35-47,0.896,0.8667,0.8934,0.8596
196,NN_tune_trainable_c0371_00736_736_seed=737_2021-07-03_05-03-53,0.895,0.8844,0.8971,0.8848
197,NN_tune_trainable_c0371_00286_286_seed=287_2021-07-02_06-27-44,0.919,0.3614,0.9177,0.3766
198,NN_tune_trainable_c0371_00973_973_seed=974_2021-07-03_16-44-57,0.897,0.6044,0.8967,0.6225
199,NN_tune_trainable_c0371_00325_325_seed=326_2021-07-02_08-26-22,0.93,0.5772,0.9284,0.5959
200,NN_tune_trainable_c0371_00132_132_seed=133_2021-07-01_23-07-46,0.929,0.3163,0.9287,0.3221
201,NN_tune_trainable_c0371_00231_231_seed=232_2021-07-02_03-48-06,0.926,0.8106,0.9252,0.8166
202,NN_tune_trainable_c0371_00627_627_seed=628_2021-07-02_23-35-48,0.899,0.8798,0.8981,0.8808
203,NN_tune_trainable_c0371_00063_63_seed=64_2021-07-01_19-39-06,0.921,0.2328,0.9218,0.2402
204,NN_tune_trainable_c0371_00057_57_seed=58_2021-07-01_19-36-22,0.909,0.8551,0.9056,0.8516
205,NN_tune_trainable_c0371_00227_227_seed=228_2021-07-02_03-44-16,0.9,0.7429,0.8996,0.7621
206,NN_tune_trainable_c0371_00112_112_seed=113_2021-07-01_22-16-01,0.913,0.7302,0.9112,0.7294
207,NN_tune_trainable_c0371_00367_367_seed=368_2021-07-02_10-28-27,0.928,0.3434,0.9271,0.3526
208,NN_tune_trainable_c0371_00931_931_seed=932_2021-07-03_14-39-47,0.922,0.5927,0.9211,0.6239
209,NN_tune_trainable_c0371_00070_70_seed=71_2021-07-01_20-01-26,0.885,0.8763,0.8841,0.8719
210,NN_tune_trainable_c0371_00107_107_seed=108_2021-07-01_21-56-06,0.923,0.8794,0.9199,0.8825
211,NN_tune_trainable_c0371_00698_698_seed=699_2021-07-03_03-09-06,0.915,0.6817,0.9171,0.6851
212,NN_tune_trainable_c0371_00353_353_seed=354_2021-07-02_10-00-20,0.913,0.3216,0.9128,0.3293
213,NN_tune_trainable_c0371_00761_761_seed=762_2021-07-03_06-17-13,0.899,0.8254,0.8955,0.8434
214,NN_tune_trainable_c0371_00206_206_seed=207_2021-07-02_02-39-00,0.913,0.7368,0.9108,0.7454
215,NN_tune_trainable_c0371_00317_317_seed=318_2021-07-02_08-02-21,0.908,0.8139,0.9072,0.83
216,NN_tune_trainable_c0371_00879_879_seed=880_2021-07-03_12-08-26,0.904,0.7222,0.9044,0.7306
217,NN_tune_trainable_c0371_00383_383_seed=384_2021-07-02_11-18-16,0.897,0.8808,0.8971,0.8804
218,NN_tune_trainable_c0371_00161_161_seed=162_2021-07-02_00-38-02,0.903,0.8763,0.9031,0.8733
219,NN_tune_trainable_c0371_00841_841_seed=842_2021-07-03_10-15-41,0.91,0.8608,0.9117,0.8616
220,NN_tune_trainable_c0371_00200_200_seed=201_2021-07-02_02-33-17,0.907,0.8612,0.9073,0.8647
221,NN_tune_trainable_c0371_00299_299_seed=300_2021-07-02_07-12-50,0.909,0.4816,0.9098,0.485
222,NN_tune_trainable_c0371_00930_930_seed=931_2021-07-03_14-37-46,0.908,0.5485,0.9078,0.5718
223,NN_tune_trainable_c0371_00023_23_seed=24_2021-07-01_17-44-51,0.915,0.7415,0.9175,0.75
224,NN_tune_trainable_c0371_00094_94_seed=95_2021-07-01_21-10-46,0.902,0.7708,0.902,0.7788
225,NN_tune_trainable_c0371_00844_844_seed=845_2021-07-03_10-20-42,0.928,0.3637,0.9285,0.4031
226,NN_tune_trainable_c0371_00458_458_seed=459_2021-07-02_15-13-43,0.903,0.8244,0.9023,0.8211
227,NN_tune_trainable_c0371_00832_832_seed=833_2021-07-03_09-51-22,0.901,0.886,0.9009,0.886
228,NN_tune_trainable_c0371_00727_727_seed=728_2021-07-03_04-32-17,0.887,0.8055,0.8902,0.8069
229,NN_tune_trainable_c0371_00619_619_seed=620_2021-07-02_23-11-38,0.924,0.8565,0.9245,0.862
230,NN_tune_trainable_c0371_00153_153_seed=154_2021-07-02_00-14-02,0.908,0.6393,0.9094,0.6362
231,NN_tune_trainable_c0371_00825_825_seed=826_2021-07-03_09-28-06,0.908,0.7379,0.9089,0.7422
232,NN_tune_trainable_c0371_00664_664_seed=665_2021-07-03_01-28-47,0.915,0.5277,0.9134,0.5555
233,NN_tune_trainable_c0371_00391_391_seed=392_2021-07-02_11-42-45,0.899,0.8682,0.8985,0.8635
234,NN_tune_trainable_c0371_00387_387_seed=388_2021-07-02_11-39-45,0.906,0.7359,0.9059,0.7502
235,NN_tune_trainable_c0371_00321_321_seed=322_2021-07-02_08-22-08,0.912,0.9022,0.9095,0.9024
236,NN_tune_trainable_c0371_00407_407_seed=408_2021-07-02_12-31-57,0.894,0.8338,0.8936,0.8335
237,NN_tune_trainable_c0371_00016_16_seed=17_2021-07-01_17-22-28,0.901,0.8486,0.8991,0.8449
238,NN_tune_trainable_c0371_00392_392_seed=393_2021-07-02_11-59-50,0.923,0.1149,0.9243,0.1156
239,NN_tune_trainable_c0371_00100_100_seed=101_2021-07-01_21-33-15,0.91,0.7024,0.9108,0.7209
240,NN_tune_trainable_c0371_00905_905_seed=906_2021-07-03_13-24-41,0.906,0.8625,0.9045,0.8654
